Date,Close,High,Low,Open,Volume
2024-08-06,1013.0032958984376,1027.1382256086483,975.3101500045422,1027.1382256086483,16439278
2024-08-07,1083.6781005859375,1083.6781005859375,1017.7150857676633,1027.1383735988452,10529284
2024-08-08,1050.696533203125,1074.254751436379,1036.5616022631727,1055.4081768497758,8053732
2024-08-09,1060.119873046875,1088.389736328125,1055.4082291666666,1083.6780924479167,6961644
2024-08-12,1107.2362060546875,1107.2362060546875,1074.254702044548,1078.9663454745678,4578908
2024-08-13,1093.101318359375,1116.659536427465,1083.678031132139,1111.947892813847,3784683
2024-08-14,1116.659423828125,1121.3710669666402,1102.524494412579,1107.2361375510943,4435983
2024-08-15,1088.3896484375,1111.947865936147,1088.3896484375,1102.5245789366884,3064248
2024-08-16,1159.0643310546875,1168.4876182990345,1116.6595384551258,1116.6595384551258,6964050
2024-08-19,1182.62255859375,1192.045845913222,1159.0643402950698,1168.4876276145417,5847224
2024-08-20,1177.910888671875,1196.757462890625,1168.4876015625,1196.757462890625,4293705
2024-08-21,1149.64111328125,1168.4876889088114,1140.2178254674693,1149.64111328125,4500318
2024-08-22,1159.0643310546875,1168.4876182990345,1144.929400188167,1159.0643310546875,3022975
2024-08-23,1154.352783203125,1154.352783203125,1121.371275111607,1135.5062071508291,4222716
2024-08-26,1144.929443359375,1173.199306158372,1140.217799559542,1173.199306158372,3699292
2024-08-27,1140.2177734375,1144.9294171293905,1121.371198669938,1130.794486053719,3877314
2024-08-28,1130.7945556640625,1149.641131591797,1116.6596237182616,1135.506199645996,4610835
2024-08-29,1177.910888671875,1182.6225322265625,1107.2362353515623,1107.2362353515623,5404585
2024-08-30,1168.487548828125,1187.3341221963203,1154.3526188019785,1187.3341221963203,5810148
2024-09-02,1154.352783203125,1177.9110032684948,1144.929495176977,1168.487715242347,3182122
2024-09-03,1149.64111328125,1154.3527571881402,1130.7945376536884,1154.3527571881402,3422128
2024-09-04,1069.5430908203125,1102.524595823582,1064.831447248417,1069.5430908203125,9683111
2024-09-05,1045.98486328125,1064.8314373944256,1041.273219752956,1055.408150337838,9051905
2024-09-06,1078.9664306640625,1083.678074466089,1041.2732802478508,1045.9849240498772,5102862
2024-09-09,1041.2733154296875,1050.696603352128,1027.1383835460265,1036.5616714684672,7139369
2024-09-10,1064.8314208984375,1064.8314208984375,1036.561560166621,1050.696490532529,5579319
2024-09-11,1045.98486328125,1069.5430809227196,1045.98486328125,1060.1197938661317,4019795
2024-09-12,1088.3896484375,1088.3896484375,1069.5430744385822,1083.6780049377703,4341122
2024-09-13,1060.119873046875,1097.8130240885416,1060.119873046875,1093.1013802083332,3453407
2024-09-16,1064.8314208984375,1064.8314208984375,1036.561560166621,1055.408133987832,3682733
2024-09-18,1041.2733154296875,1055.4082473133485,1031.850027507247,1050.696603352128,7064375
2024-09-19,1055.408203125,1064.8314906529015,1017.7150530133928,1041.2732718331474,7749361
2024-09-20,1060.119873046875,1088.389736328125,1060.119873046875,1078.9664485677083,8871960
2024-09-23,1078.9664306640625,1083.678074466089,1055.4082116539305,1060.119855455957,4490555
2024-09-24,1126.0828857421875,1126.0828857421875,1069.5431592614082,1069.5431592614082,6847737
2024-09-25,1154.352783203125,1159.064427216199,1135.5062071508291,1149.641139190051,10887978
2024-09-26,1196.7574462890625,1206.1807332677165,1159.0642983744465,1163.7759418637734,9413246
2024-09-27,1187.3341064453125,1229.7388959612165,1177.9108198862227,1206.180679563492,8955853
2024-09-30,1107.2362060546875,1163.775927214927,1107.2362060546875,1163.775927214927,8477410
2024-10-01,1140.2177734375,1159.064348205062,1121.371198669938,1126.0828423618284,6000269
2024-10-04,1159.0643310546875,1168.4876182990345,1130.7944693216464,1130.7944693216464,6956378
2024-10-07,1177.910888671875,1220.3156806640625,1159.064314453125,1177.910888671875,8959497
2024-10-08,1154.352783203125,1177.9110032684948,1154.352783203125,1168.487715242347,4347108
2024-10-09,1173.1993408203125,1201.469204454537,1168.4876968812753,1187.3342726374249,5544071
2024-10-11,1225.0274658203125,1234.4507540189304,1192.0459571251502,1192.0459571251502,9881759
2024-10-14,1215.6041259765625,1234.4507015730985,1210.8924820774284,1234.4507015730985,3998990
2024-10-15,1225.0274658203125,1234.4507540189304,1215.6041776216948,1234.4507540189304,5915032
2024-10-16,1201.4691162109375,1220.315690582874,1187.3341854319854,1187.3341854319854,6461649
2024-10-17,1201.4691162109375,1220.315690582874,1192.0458290249694,1220.315690582874,4139436
2024-10-18,1229.739013671875,1253.2972323245929,1220.3157262107875,1225.0273699413312,8327410
2024-10-21,1253.2972412109375,1267.43217250279,1234.4506661551338,1234.4506661551338,6320618
2024-10-22,1234.45068359375,1239.1623274242604,1220.3157521022183,1234.45068359375,5200879
2024-10-23,1225.0274658203125,1248.585686316857,1201.469245323768,1206.180889423077,5399321
2024-10-24,1196.7574462890625,1229.7389507143516,1196.7574462890625,1225.0273072250243,4473596
2024-10-25,1239.1622314453125,1248.5855183764556,1196.7574402551688,1196.7574402551688,6810511
2024-10-28,1258.0087890625,1262.7204324672284,1239.162215443586,1253.2971456577716,5375094
2024-10-29,1225.0274658203125,1239.1623981182393,1210.8925335223855,1239.1623981182393,5336390
2024-10-30,1215.6041259765625,1239.1623454722323,1210.8924820774284,1215.6041259765625,5429739
2024-11-01,1215.6041259765625,1225.0274137748304,1149.641111388687,1149.641111388687,7755216
2024-11-04,1220.3157958984375,1229.7390838976532,1206.180863899614,1210.8925078992218,3429980
2024-11-05,1215.6041259765625,1225.0274137748304,1206.1808381782946,1210.8924820774284,3613551
2024-11-06,1229.739013671875,1243.8739448635056,1215.6040824802442,1215.6040824802442,3781856
2024-11-07,1229.739013671875,1253.2972323245929,1225.0273699413312,1253.2972323245929,4276840
2024-11-08,1206.1807861328125,1243.873935699463,1206.1807861328125,1234.4506483078003,4130119
2024-11-11,1220.3157958984375,1234.450727897261,1206.180863899614,1225.0274398980457,2805531
2024-11-12,1192.0457763671875,1220.3156366762908,1192.0457763671875,1206.180706521739,4165815
2024-11-13,1182.62255859375,1201.4691332326945,1182.62255859375,1192.045845913222,4020882
2024-11-14,1163.7760009765625,1192.0458633484627,1159.0643572479123,1187.3342196198128,4261333
2024-11-15,1196.7574462890625,1201.4690897783894,1159.0642983744465,1168.4875853531005,4250152
2024-11-18,1168.487548828125,1192.0457655383696,1159.0642621440272,1187.3341221963203,3884093
2024-11-19,1210.892333984375,1215.6039773072714,1173.1991874012035,1182.6224740469966,4308916
2024-11-20,1201.4691162109375,1201.4691162109375,1201.4691162109375,1201.4691162109375,4926471
2024-11-21,1192.0457763671875,1196.757419752038,1182.6224895974865,1192.0457763671875,2583520
2024-11-22,1234.45068359375,1234.45068359375,1196.757532949666,1206.180820610687,6124283
2024-11-25,1206.1807861328125,1253.2972230911255,1206.1807861328125,1248.5855793952942,7448148
2024-11-26,1206.1807861328125,1215.604073524475,1196.75749874115,1206.1807861328125,3208553
2024-11-27,1177.910888671875,1210.8923935546875,1177.910888671875,1196.757462890625,2932917
2024-11-28,1182.62255859375,1192.045845913222,1168.4876276145417,1187.334202253486,4205695
2024-11-29,1182.62255859375,1196.757489572958,1154.3526966353336,1163.7759839548055,4141261
2024-12-02,1234.45068359375,1239.1623274242604,1196.757532949666,1201.469176780177,4380160
2024-12-03,1239.1622314453125,1253.2971618420272,1220.3156575830265,1248.5855183764556,5954597
2024-12-04,1243.8739013671875,1248.5855449329722,1229.7389706698332,1239.1622578014026,4729113
2024-12-05,1248.5855712890625,1258.008858619546,1234.4506402933373,1248.5855712890625,5251677
2024-12-06,1229.739013671875,1262.72051978568,1225.0273699413312,1248.585588594049,4223587
2024-12-09,1248.5855712890625,1248.5855712890625,1225.027352962854,1243.8739276238207,4075270
2024-12-10,1272.143798828125,1281.567086226852,1234.4506492332175,1239.162292932581,5824301
2024-12-11,1272.143798828125,1276.8554425274883,1229.7390055338542,1243.8739366319444,6205868
2024-12-12,1300.41357421875,1319.2601477581522,1290.990287449049,1290.990287449049,7666196
2024-12-13,1328.6834716796875,1328.6834716796875,1286.2786800303356,1305.1252540967143,6323798
2024-12-16,1305.1253662109375,1356.953449345668,1305.1253662109375,1352.2418054243287,7194809
2024-12-17,1342.8184814453125,1361.6650566234923,1309.8369748834978,1309.8369748834978,8783456
2024-12-18,1338.1068115234375,1347.5300989285322,1323.9718804157956,1347.5300989285322,5995195
2024-12-19,1338.1068115234375,1347.5300989285322,1314.5485930107009,1319.2602367132483,6353336
2024-12-20,1309.8369140625,1342.8184190928507,1309.8369140625,1338.1067755170864,5544646
2024-12-23,1328.6834716796875,1342.8184022294713,1319.260184646498,1323.9718281630928,4295456
2024-12-24,1323.971923828125,1347.530143113323,1323.971923828125,1347.530143113323,3196077
2024-12-25,1328.6834716796875,1347.530045746066,1328.6834716796875,1338.1067587128766,2381315
2024-12-26,1338.1068115234375,1347.5300989285322,1333.3951678208905,1338.1068115234375,2351336
2024-12-27,1347.5301513671875,1356.953439138986,1338.106863595389,1338.106863595389,2283253
2024-12-30,1338.1068115234375,1352.2417426310794,1338.1068115234375,1347.5300989285322,2765852
2024-12-31,1333.3951416015625,1342.8184288213615,1319.260210771864,1328.683497991663,3224086
2025-01-02,1298.761474609375,1346.8637514467594,1284.3307915581595,1342.0535237630208,6820305
2025-01-03,1313.192138671875,1318.0023662860576,1284.3307729867788,1313.192138671875,5752498
2025-01-06,1370.9149169921875,1370.9149169921875,1337.243322539748,1337.243322539748,6907233
2025-01-07,1433.4478759765625,1443.0683315200297,1361.294459400561,1390.1558260309616,12307998
2025-01-08,1414.2069091796875,1443.0682746731504,1404.5864540152,1443.0682746731504,10805038
2025-01-09,1385.345703125,1423.8275282118054,1385.345703125,1414.207071940104,7021298
2025-01-10,1409.396728515625,1438.25809496987,1390.1558175461284,1404.586500773251,7157266
2025-01-13,1337.243408203125,1404.5866014219876,1332.4331801160636,1380.5354609866797,9742772
2025-01-14,1346.86376953125,1361.2944527762277,1327.6228585379465,1332.4330862862723,5279672
2025-01-15,1366.1046142578125,1390.155751832774,1337.2432491678587,1337.2432491678587,6417175
2025-01-16,1404.5865478515625,1414.207003658765,1375.7251804299551,1394.96609204436,7314623
2025-01-17,1375.72509765625,1399.776235727163,1366.1046424278843,1394.9660081129807,5488719
2025-01-20,1390.1558837890625,1399.7763397322394,1370.9149719027089,1370.9149719027089,3956489
2025-01-21,1409.396728515625,1419.0171840003734,1380.53536206138,1385.3455898037544,4428280
2025-01-22,1409.396728515625,1438.25809496987,1409.396728515625,1423.8274117427477,6502859
2025-02-03,1443.068359375,1467.1194986979167,1361.2944856770837,1366.1047135416668,18533177
2025-02-04,1433.4478759765625,1471.92969815043,1423.8274204330958,1452.6887870634962,8166768
2025-02-05,1467.1195068359375,1471.929734727203,1433.44791159708,1447.878595270876,9064753
2025-02-06,1467.1195068359375,1510.4115578573258,1462.309278944672,1471.929734727203,9371366
2025-02-07,1467.1195068359375,1471.929734727203,1447.878595270876,1467.1195068359375,6741142
2025-02-10,1423.827392578125,1452.6887586438977,1419.0171649004965,1447.878530966269,8922872
2025-02-11,1452.6888427734375,1471.9297545982513,1433.4479309486237,1433.4479309486237,8486272
2025-02-12,1428.6375732421875,1481.550075954861,1423.8273457228536,1471.929620916193,7865557
2025-02-13,1462.3092041015625,1462.3092041015625,1428.637610586066,1438.258065876208,4576098
2025-02-14,1447.8785400390625,1476.7399062856882,1447.8785400390625,1457.4989954546045,4726126
2025-02-17,1486.3603515625,1486.3603515625,1452.6887578377832,1457.4989855127426,7603778
2025-02-18,1476.7398681640625,1491.1705509148514,1462.3091854132736,1491.1705509148514,5362376
2025-02-19,1481.5501708984375,1486.36039872603,1467.1194874156604,1476.7399430708451,4447177
2025-02-20,1443.068359375,1486.36041015625,1443.068359375,1486.36041015625,6855773
2025-02-21,1452.6888427734375,1467.119526642048,1433.4479309486237,1443.0683868610306,5655119
2025-02-24,1486.3603515625,1486.3603515625,1438.2580748129044,1443.068302487864,6371982
2025-02-25,1491.170654296875,1500.7911101310483,1452.6888309601811,1467.1195147114415,7905273
2025-02-26,1500.7911376953125,1515.2218217116135,1467.1195416572766,1495.980909689879,7032006
2025-02-27,1457.4990234375,1515.2217570389853,1457.4990234375,1495.98084583849,10335277
2025-03-03,1414.2069091796875,1438.2580470909068,1409.3966815974436,1433.4478195086629,10588492
2025-03-04,1447.8785400390625,1452.6887677468335,1380.5353521302688,1380.5353521302688,7871467
2025-03-05,1447.8785400390625,1471.9296785779172,1433.4478569157495,1447.8785400390625,6356979
2025-03-06,1438.2581787109375,1452.6888627782714,1428.6377226660484,1447.8786347558266,3089136
2025-03-07,1409.396728515625,1428.6376394851216,1394.9660452885023,1419.0171840003734,5464123
2025-03-10,1342.0535888671875,1404.5865517893144,1342.0535888671875,1394.966095955141,9828231
2025-03-11,1332.43310546875,1337.2433332863268,1269.900143840253,1269.900143840253,10078176
2025-03-12,1356.4842529296875,1370.9149364714926,1322.8126579988086,1322.8126579988086,7914116
2025-03-13,1337.243408203125,1385.3456890737411,1337.243408203125,1375.7252328996178,6948447
2025-03-14,1346.86376953125,1375.7251360212051,1337.243314034598,1346.86376953125,7153832
2025-03-17,1370.9149169921875,1385.3456003289473,1361.2944614343476,1361.2944614343476,4878893
2025-03-18,1419.0172119140625,1443.0683510990466,1390.1558448920816,1394.9660727290784,10224305
2025-03-19,1409.396728515625,1457.4990059393665,1404.586500773251,1443.068322712244,7855359
2025-03-20,1428.6375732421875,1443.0682558001893,1409.3966631648516,1438.2580282808551,6419295
2025-03-21,1423.827392578125,1443.0683032886402,1419.0171649004965,1438.2580756110117,4597519
2025-03-24,1423.827392578125,1447.878530966269,1423.827392578125,1443.0683032886402,3925730
2025-03-25,1467.1195068359375,1481.5501905097335,1447.878595270876,1447.878595270876,7987673
2025-03-26,1457.4990234375,1481.5501624381188,1457.4990234375,1476.739934637995,3637846
2025-03-27,1428.6375732421875,1452.688710838857,1423.8273457228536,1443.0682558001893,4779867
2025-03-28,1409.396728515625,1438.25809496987,1399.7762730308768,1414.206956257999,4529681
2025-03-31,1337.243408203125,1385.3456890737411,1337.243408203125,1366.1047767254947,7884707
2025-04-01,1404.5865478515625,1404.5865478515625,1356.48426881555,1356.48426881555,6469737
2025-04-02,1380.535400390625,1404.5865397702528,1380.535400390625,1404.5865397702528,4501455
2025-04-07,1245.8489990234375,1245.8489990234375,1245.8489990234375,1245.8489990234375,1801849
2025-04-08,1212.1773681640625,1250.65918937562,1178.5057746039497,1207.367140512618,18444110
2025-04-09,1140.02392578125,1207.3671112704378,1096.731877966772,1202.5568837354958,19089246
2025-04-10,1250.6591796875,1250.6591796875,1250.6591796875,1250.6591796875,1930024
2025-04-11,1332.43310546875,1342.0535611039031,1202.5569543941788,1231.418321299639,16846917
2025-04-14,1346.86376953125,1370.9149082728793,1332.4330862862723,1356.4842250279016,12574667
2025-04-15,1332.43310546875,1361.2944723742105,1322.8126498335969,1351.674016739057,6567345
2025-04-16,1313.192138671875,1332.4330491286055,1313.192138671875,1318.0023662860576,5403460
2025-04-17,1289.14111328125,1298.761569350513,1265.0899731080922,1289.14111328125,6686132
2025-04-18,1313.192138671875,1327.622821514423,1293.9512282151445,1298.761455829327,3455357
2025-04-21,1293.9512939453125,1303.571749662378,1274.7103825111817,1303.571749662378,3022376
2025-04-22,1250.6591796875,1303.5716834435095,1250.6591796875,1279.5205453725962,4954354
2025-04-23,1318.0023193359375,1322.8125467787693,1289.1409546789462,1289.1409546789462,6070924
2025-04-24,1279.5206298828125,1322.812681269825,1274.7104019509222,1322.812681269825,6035060
2025-04-25,1327.6229248046875,1337.243380781533,1318.0024688278418,1322.8126968162646,6909233
2025-04-28,1298.761474609375,1337.2432960792826,1298.761474609375,1332.433068395544,5231320
2025-04-29,1318.0023193359375,1318.0023193359375,1284.3307272361142,1298.76140956461,5633730
2025-04-30,1298.761474609375,1318.0023853443288,1298.761474609375,1318.0023853443288,5374395
2025-05-02,1250.6591796875,1318.0023662860576,1241.0387244591343,1318.0023662860576,16309878
2025-05-05,1245.8489990234375,1284.3308213870955,1241.03877122798,1260.2796824098093,7202362
2025-05-06,1231.4183349609375,1250.659246444702,1226.6081070899963,1245.849018573761,6945409
2025-05-07,1226.608154296875,1250.659294577206,1216.9876981847426,1236.2286104090074,5876206
2025-05-08,1241.038818359375,1255.4695022937865,1226.6081344249635,1236.228590381238,5977244
2025-05-09,1274.71044921875,1274.71044921875,1231.418396226415,1245.8490805571937,6464226
2025-05-12,1265.08984375,1274.7102988355514,1255.4693886644486,1269.9000712927757,5139679
2025-05-13,1303.57177734375,1313.192233265106,1293.951321422394,1298.761549383072,9166229
2025-05-14,1308.3819580078125,1322.8126413681928,1293.9512746474322,1318.0024135813994,6039143
2025-05-15,1318.0023193359375,1327.6227742216013,1298.76140956461,1313.1920918931055,5523760
2025-05-16,1313.192138671875,1322.8125939002402,1308.3819110576924,1313.192138671875,3498707
2025-05-19,1260.2796630859375,1298.761484859554,1260.2796630859375,1293.9512571378518,7045364
2025-05-20,1265.08984375,1298.7614365494296,1265.08984375,1279.5205263783268,5662042
2025-05-21,1289.14111328125,1293.9513413158816,1269.9002011427235,1274.7104291773553,4399231
2025-05-22,1274.71044921875,1289.1411335495284,1269.9002211084903,1274.71044921875,3287944
2025-05-23,1265.08984375,1289.1409814638782,1260.2796162072243,1284.3307539211023,4277084
2025-05-26,1231.4183349609375,1255.4694743156433,1226.6081070899963,1255.4694743156433,7140240
2025-05-27,1231.4183349609375,1241.0387907028198,1221.7978792190552,1231.4183349609375,6424061
2025-05-28,1231.4183349609375,1255.4694743156433,1221.7978792190552,1250.659246444702,7908648
2025-05-29,1212.1773681640625,1255.4694170270648,1212.1773681640625,1236.2285064212858,19212826
2025-06-02,1212.1773681640625,1221.7978234669515,1183.3160022553943,1202.556912861173,10666133
2025-06-03,1226.608154296875,1241.0388384650737,1216.9876981847426,1221.797926240809,5610470
2025-06-04,1226.608154296875,1241.0388384650737,1212.1774701286763,1231.418382352941,10297345
2025-06-05,1197.7467041015625,1216.9876150108246,1188.1262486469311,1212.177387283509,15362134
2025-06-06,1231.4183349609375,1231.4183349609375,1197.7467398643494,1202.5569677352903,10710374
2025-06-09,1236.228515625,1250.6591986867704,1226.6080602504865,1241.0387433122569,7952617
2025-06-10,1284.330810546875,1284.330810546875,1250.6592162628745,1250.6592162628745,11338136
2025-06-11,1265.08984375,1293.951209006654,1255.4693886644486,1289.1409814638782,11700995
2025-06-12,1236.228515625,1255.4694263740273,1231.4182879377431,1250.6591986867704,10502334
2025-06-13,1202.556884765625,1216.9875673828126,1202.556884765625,1207.3671123046877,8841922
2025-06-16,1207.3671875,1221.7978710159362,1202.5569596613543,1212.1774153386457,4129774
2025-06-17,1226.608154296875,1231.418382352941,1212.1774701286763,1212.1774701286763,5360829
2025-06-18,1236.228515625,1241.0387433122569,1212.177377188716,1216.9876048759727,5525157
2025-06-19,1216.987548828125,1236.2284586910205,1216.987548828125,1231.4182312252965,4766573
2025-06-20,1202.556884765625,1226.6080224609375,1197.7466572265623,1216.9875673828126,5271667
2025-06-23,1207.3671875,1212.1774153386457,1178.5058204681277,1183.316048306773,4404035
2025-06-24,1221.7978515625,1236.2285348486712,1212.1773960383855,1226.6080793245571,4477491
2025-06-25,1245.8489990234375,1250.6592268188947,1231.4183156370657,1231.4183156370657,5945025
2025-06-26,1241.038818359375,1250.659274315649,1236.228590381238,1245.8490463375122,5174101
2025-06-27,1236.228515625,1250.6591986867704,1231.4182879377431,1236.228515625,5856843
2025-06-30,1202.556884765625,1250.65916015625,1202.556884765625,1241.038705078125,7763199
2025-07-01,1226.608154296875,1255.469522633272,1216.9876981847426,1216.9876981847426,8523024
2025-07-02,1245.8489990234375,1250.6592268188947,1226.6080878416085,1245.8489990234375,6784867
2025-07-03,1245.8492431640625,1275.278752845103,1245.8492431640625,1275.278752845103,11618186
2025-07-04,1265.4688720703125,1280.1836263967114,1260.5639539615129,1265.4688720703125,7096708
2025-07-07,1255.6590576171875,1275.278730392456,1255.6590576171875,1275.278730392456,4446172
2025-07-08,1245.8492431640625,1255.6590797244094,1240.944324883889,1255.6590797244094,3529215
