Ticker SYMBOL,資料日期,Close,Volume,Amount,ADV20,Turnover_Ratio,ATR_Pct,近20日缺資料天數,是否異常波動,是否連續無量,Liquidity_Score
2478.TW,2026-04-02,57.5,873332.0,50216590.0,51905597.59804535,0.9986977266708047,0.036294778235083,0,0,0,0.5025213108751858
2480.TW,2026-04-10,141.5,102452.0,14496958.0,23265924.475,0.6199732167116585,0.01455439565415077,0,0,0,0.25780677621283254
2481.TW,2026-04-02,95.0999984741211,36495071.0,3470681196.412941,2161977593.9512405,1.5468741326798094,0.057850415077844705,0,0,0,0.904687413267981
2482.TW,2026-04-02,16.700000762939453,114001.0,1903816.7869758606,4192018.44740448,0.45889642416148985,0.0312602200566479,0,0,0,0.15
2483.TW,2026-04-10,21.450000762939453,93640.0,2008578.0714416504,1937734.4671272277,1.0222461905936757,0.025376815083188224,0,0,0,0.20222461905936756
2484.TW,2026-04-10,31.700000762939453,8714915.0,276262812.1489525,148756367.4593281,1.7408389653219198,0.058982224794322614,0,0,0,0.924083896532192
2485.TW,2026-04-10,73.5,40198703.0,2954604670.5,3989286394.2068925,0.721801214290168,0.07183256022276083,0,0,0,0.8221801214290169
2486.TW,2026-04-10,185.5,32454200.0,6020254100.0,1855796088.425,2.8174848119783014,0.06574230403310621,0,0,0,1.0
2488.TW,2026-04-02,49.20000076293945,294134.0,14471393.024406433,8977578.75766449,1.5966314482123702,0.010680227515711993,0,0,0,0.25966314482123704
2489.TW,2026-04-10,45.29999923706055,226160044.0,10245049820.65358,2202711558.3184037,3.81213364719692,0.09109615719309153,0,1,0,1.0
2491.TW,2026-04-10,15.0,72240.0,1083600.0,3160293.763064003,0.3664070100193855,0.04405365670139574,0,0,0,0.15
2492.TW,2026-04-10,130.0,7620746.0,990696980.0,1027188364.0,0.9695554468100165,0.0498794286345845,0,0,0,0.8469555446810016
2493.TW,2026-04-10,119.0,2089659.0,248669421.0,129576528.825,1.811378308932441,0.053972135376495346,0,0,0,0.9311378308932442
2495.TW,2026-04-10,36.84999847412109,10383559.0,382634133.3059463,427158263.3141195,0.8915306260924242,0.06456629879561991,0,0,0,0.8391530626092425
2496.TW,2026-04-02,65.69999694824219,6160.0,404711.9812011719,1924441.9765716554,0.21872592150722045,0.01367691300353496,0,0,0,0.15
2497.TW,2026-04-10,49.84999847412109,352862.0,17590170.161575314,29333087.608068086,0.5746292822654525,0.04246998905909919,0,0,0,0.29709078317370363
2498.TW,2026-04-02,39.400001525878906,4405090.0,173560552.7216339,170552930.41754073,1.0301744923249476,0.024076265462270936,0,0,0,0.8530174492324948
2501.TW,2026-04-10,23.5,1530625.0,35969687.5,60571916.46744337,0.5889504601711153,0.02262425251194545,0,0,0,0.524136664948647
2504.TW,2026-04-10,36.45000076293945,873668.0,31845199.266555786,97564160.68664226,0.33303268951643533,0.020098226891017975,0,0,0,0.7824078271813053
2505.TW,2026-04-10,19.399999618530277,95020.0,1843387.9637527468,6510370.188674355,0.2820236487900319,0.01884383180814308,0,0,0,0.15
2506.TW,2026-04-10,8.970000267028809,185824.0,1666841.3296203613,1162577.7997023105,1.4296639261902455,0.01634735319887228,0,0,0,0.24296639261902456
2509.TW,2026-04-10,14.199999809265137,110639.0,1571073.7788972855,1951621.4963908195,0.8013788128129057,0.017447335097499427,0,0,0,0.18013788128129057
2511.TW,2026-04-10,8.170000076293945,667234.0,5451301.830905914,6861850.731776381,0.7908131911633025,0.009038218375658429,0,0,0,0.17908131911633024
2514.TW,2026-04-10,13.449999809265137,114103.0,1534685.32823658,2416730.303950405,0.6421267398799463,0.014134210573945904,0,0,0,0.16421267398799463
2515.TW,2026-04-10,13.199999809265137,2874260.0,37940231.45177841,139534728.0307302,0.29717378759823376,0.03354995939778045,0,0,0,0.8
2516.TW,2026-04-10,13.649999618530272,211445.0,2886224.169340133,4556857.215948296,0.6451000752507431,0.03139590939570142,0,0,0,0.1645100075250743
2520.TW,2026-04-02,31.950000762939453,1103736.0,35264366.04208374,67429119.9516323,0.529696430304683,0.024387459572757033,0,0,0,0.5677355093478128
2524.TW,2026-04-10,38.650001525878906,64701.0,2500693.748725891,4717949.847981071,0.5320269956357193,0.0233123249620105,0,0,0,0.15320269956357194
2527.TW,2026-04-02,29.600000381469727,152000.0,4499200.057983398,7332119.23566742,0.6127623892895584,0.02337201977593443,0,0,0,0.16127623892895585
2528.TW,2026-04-02,25.0,610000.0,15250000.0,12767361.356144333,1.1992533959513991,0.02353710477452648,0,0,0,0.23991183827840454
2530.TW,2026-04-10,23.25,997201.0,23184923.25,16908197.13562069,1.453620344833618,0.024407772839686,0,0,0,0.29525456935173344
2534.TW,2026-04-02,19.75,232207.0,4586088.25,11294621.83816719,0.4112936557917726,0.01449285205270404,0,0,0,0.15935004660898527
2535.TW,2026-04-10,70.0,512198.0,35853860.0,42873238.8401165,0.8517207711844544,0.019781153694150153,0,0,0,0.4225899131859535
2536.TW,2026-04-10,22.200000762939453,225000.0,4995000.171661377,8004109.621995258,0.6318809199343687,0.014931625468944377,0,0,0,0.16318809199343687
2537.TW,2026-04-10,10.300000190734863,367400.0,3784220.070075989,7217272.93099761,0.5219780239295809,0.019630781190512037,0,0,0,0.15219780239295808
2538.TW,2026-04-10,10.050000190734863,385269.0,3871953.52348423,3459466.2307266714,1.1257444997200023,0.014192160403806792,0,0,0,0.21257444997200023
2539.TW,2026-04-10,47.75,368440.0,17593010.0,32118743.42804756,0.5528664265019951,0.017659561247671263,0,0,0,0.3150331229638763
2540.TW,2026-04-02,48.25,554700.0,26764275.0,27067820.96593933,0.9862164385052181,0.02164547019073918,0,0,0,0.3218892397156392
2542.TW,2026-04-02,35.0,2098000.0,73430000.0,125568346.43641606,0.6005716308339429,0.016505599210803072,0,0,0,0.8100571630833944
2543.TW,2026-04-10,58.20000076293945,739205.0,43021731.56396866,222638552.49009913,0.22024018322596026,0.04126886809853963,0,0,0,0.8
2545.TW,2026-04-02,35.849998474121094,188331.0,6751666.0626297,11178279.952599525,0.6158783135821981,0.020736638677491846,0,0,0,0.17009763101588304
2546.TW,2026-04-02,80.0,120648.0,9651840.0,8873918.257106781,1.1219359551329768,0.014437261666591783,0,0,0,0.2121935955132977
2547.TW,2026-04-02,10.550000190734863,1806883.0,19062615.994635582,23838974.885640524,0.8021342681251686,0.014182768947553177,0,0,0,0.2801615787643651
2548.TW,2026-04-02,122.0,1861744.0,227132768.0,288437893.8,0.7869927299264741,0.03035401485664238,0,0,0,0.8286992729926475
2597.TW,2026-04-02,152.5,251226.0,38311965.0,68697415.9,0.5540463471790888,0.017145323305797627,0,0,0,0.5793304162179089
2601.TW,2026-04-02,5.909999847412109,796575.0,4707758.128452301,8123669.13785181,0.5911261506951478,0.028664485883137653,0,0,0,0.15911261506951477
2603.TW,2026-04-10,203.5,6342094.0,1290616129.0,2544818680.0,0.5225453169308608,0.02109400211997636,0,0,0,0.8022545316930861
2605.TW,2026-04-10,39.59999847412109,5615566.0,222376405.03132626,1420183560.339536,0.16086905820927677,0.06464411857453257,0,0,0,0.8
2606.TW,2026-04-02,58.59999847412109,2309280.0,135323804.47631833,301073766.1429138,0.46011917893289844,0.030801936090347693,0,0,0,0.8
2607.TW,2026-04-02,51.5,251010.0,12927015.0,31364042.975301553,0.4262422662822941,0.01900167361304783,0,0,0,0.3042958659327334
2608.TW,2026-04-10,30.850000381469727,142823.0,4406089.604482651,7911204.548367214,0.5589068478151553,0.011147958054517525,0,0,0,0.15589068478151552
2609.TW,2026-04-02,52.09999847412109,11305233.0,589002622.0495833,2054883045.479098,0.32168352546916945,0.03483132097008318,0,0,0,0.8
2610.TW,2026-04-10,18.100000381469727,27172289.0,491818441.26540565,521812292.559873,0.9667830545283931,0.018618949833007558,0,0,0,0.8466783054528394
2611.TW,2026-04-10,15.149999618530272,3240609.0,49095225.11380576,6469595.882356596,7.37055507135358,0.01629578311159722,0,0,0,0.35
2612.TW,2026-04-02,53.79999923706055,240466.0,12937070.616539001,19683847.847397614,0.6606971134031949,0.025190686938497953,0,0,0,0.23600861246041338
2613.TW,2026-04-10,23.149999618530277,197003.0,4560619.37484932,12219731.919865226,0.39630640013019575,0.023372135441889357,0,0,0,0.16603139719902663
2614.TW,2026-04-10,20.25,1159125.0,23472281.25,15074066.233028222,1.5868088662795672,0.021445754243527394,0,0,0,0.29532692053316056
2615.TW,2026-04-02,78.0,6610411.0,515612058.0,868991238.9577835,0.592333123207038,0.039147112387380875,0,0,0,0.8092333123207038
2616.TW,2026-04-02,16.25,1351680.0,21964800.0,43850666.0605762,0.5830167263835967,0.05554959926042524,0,0,0,0.4027787052980767
2617.TW,2026-04-10,30.450000762939453,248574.0,7569078.489646912,22694976.142708205,0.34432044210604035,0.020406038449024857,0,0,0,0.24168593880844813
2618.TW,2026-04-02,34.95000076293945,13434442.0,469533758.14966583,1092458592.6789427,0.4224033663981638,0.024477831520870116,0,0,0,0.8
2630.TW,2026-04-10,45.75,561685.0,25697088.75,49361499.704782866,0.5557600146953323,0.03302686865287796,0,0,0,0.43985349933740947
2633.TW,2026-04-10,26.950000762939453,4754410.0,128131353.12732697,153771736.1333359,0.8142867704085994,0.014950148098537428,0,0,0,0.83142867704086
2634.TW,2026-04-10,46.45000076293945,1956051.0,90858570.44234848,206467680.27645874,0.46516521228049323,0.024474969999159865,0,0,0,0.8
2636.TW,2026-04-10,68.0999984741211,224044.0,15257396.058135986,30058971.53073883,0.5166988367680332,0.017711168507421677,0,0,0,0.2965402336210282
2637.TW,2026-04-02,67.9000015258789,1272015.0,86369820.44094086,160145895.84340668,0.549099835468405,0.027737505435907674,0,0,0,0.8049099835468405
2642.TW,2026-04-02,23.100000381469727,35000.0,808500.0133514404,1172586.9324922562,0.706419944455209,0.015514957879888292,0,0,0,0.1706419944455209
2645.TW,2026-04-02,146.5,714062.0,104610083.0,197606061.5,0.5606618155833256,0.03239820656936522,0,0,0,0.8060661815583327
2646.TW,2026-04-10,21.0,2094540.0,43985340.0,73565870.88302593,0.6089566730440904,0.01354032473629652,0,0,0,0.6199825125707074
2701.TW,2026-04-10,10.800000190734863,77486.0,836848.8147792816,681687.1067994118,1.21847606362695,0.009793806731164634,0,0,0,0.22184760636269502
2702.TW,2026-04-02,12.800000190734863,216802.0,2775065.6413517,2341225.0220367434,1.1588855985204032,0.0294959073501646,0,0,0,0.2158885598520403
2704.TW,2026-04-02,42.29999923706055,49000.0,2072699.9626159668,5292807.644524383,0.3929350281930883,0.015790880447664395,0,0,0,0.15
2705.TW,2026-04-10,16.75,366600.0,6140550.0,3068919.467416382,1.9729374972755058,0.013488192969422084,0,0,0,0.29729374972755057
2706.TW,2026-04-02,12.300000190734863,38325.0,471397.50730991364,1448356.0488901138,0.33003030336953837,0.010831533761780266,0,0,0,0.15
2707.TW,2026-04-10,190.5,100642.0,19172301.0,22715863.65,0.8272966293511022,0.0092641543450357,0,0,0,0.274566455962888
2712.TW,2026-04-10,14.899999618530272,13020.0,193997.99503326413,440312.72663207055,0.4470954249981972,0.02448317475781131,0,0,0,0.15
2722.TW,2026-04-02,23.5,94002.0,2209047.0,1004295.4558746337,2.1646179991065386,0.021266014798501594,0,0,0,0.3164617999106539
2723.TW,2026-04-10,67.30000305175781,704000.0,47379202.1484375,21563736.915716935,2.306853829844299,0.025415583593135876,0,0,0,0.41420126070905217
2727.TW,2026-04-02,227.5,247410.0,56285775.0,125533861.15,0.45202482126192045,0.01419204538746106,0,0,0,0.8
2731.TW,2026-04-02,159.5,363680.0,58006960.0,133108253.2,0.4347724211209879,0.02449606828584013,0,0,0,0.8
2739.TW,2026-04-10,34.25,90569.0,3101988.25,2022007.5045135499,1.5227951005035687,0.013463176141575819,0,0,0,0.25227951005035687
2748.TW,2026-04-10,41.20000076293945,271283.0,11176859.806972504,3862884.9946346283,2.808526321619709,0.01654640154942572,0,0,0,0.35
2753.TW,2026-04-02,179.5,71100.0,12762450.0,53726130.5,0.24606397144135173,0.01465812413102346,0,0,0,0.4657998313888889
2762.TW,2026-04-02,71.5999984741211,25040.0,1792863.9617919922,3503792.048649979,0.5403743127977427,0.013530821481567012,0,0,0,0.15403743127977426
2801.TW,2026-04-10,21.149999618530277,18121060.0,383260412.08736426,322018992.7179634,1.1613082852977215,0.010291607077313247,0,0,0,0.8661308285297722
2812.TW,2026-04-02,20.75,6474472.0,134345294.0,197320198.50653657,0.6741875584361974,0.01239200027030418,0,0,0,0.8174187558436198
2816.TW,2026-04-10,31.200000762939453,173173.0,5402997.732120514,5011961.090182304,1.0655095184770438,0.018899332965067257,0,0,0,0.2065509518477044
2820.TW,2026-04-02,16.75,600910.0,10065242.5,17057023.52174597,0.5929991833444707,0.009641883825620319,0,0,0,0.2102673104359457
2832.TW,2026-04-10,48.04999923706055,74465.0,3578043.1931877136,7065615.444940949,0.49990433577137255,0.012357220003721898,0,0,0,0.15
2834.TW,2026-04-10,15.350000381469728,20296791.0,311555749.5926114,344145692.6322018,0.8898568174421747,0.009930740814552006,0,0,0,0.8389856817442175
2836.TW,2026-04-10,12.149999618530272,901568.0,10954050.8560791,14400229.958705474,0.7600633886364552,0.008031573731631974,0,0,0,0.20778577745429616
2838.TW,2026-04-02,20.75,762220.0,15816065.0,37325811.87306404,0.41334644488950417,0.015961674698096506,0,0,0,0.347353085749907
2845.TW,2026-04-10,12.600000381469728,1776185.0,22379931.67756081,64879407.74540372,0.3407339360082951,0.00902798965256776,0,0,0,0.5463512781612491
2849.TW,2026-04-02,13.050000190734863,94342.0,1231163.1179943085,2155647.070733547,0.5690946074090517,0.015131361707655699,0,0,0,0.15690946074090517
2850.TW,2026-04-10,124.0,650091.0,80611284.0,36947988.375,2.0786675112336255,0.01606484808741276,0,0,0,0.5024911116094737
2851.TW,2026-04-10,31.25,1377268.0,43039625.0,64356654.77636471,0.6525496673947236,0.01722572476309822,0,0,0,0.5578308067909953
2852.TW,2026-04-02,25.850000381469727,119000.0,3076150.0453948975,16045645.839437103,0.19489325622657339,0.01157983016461742,0,0,0,0.19366299772926795
2855.TW,2026-04-10,31.649999618530277,3191625.0,101014930.0324917,187919531.5366971,0.5458618349618586,0.025833612029373176,0,0,0,0.8045861834961859
2867.TW,2026-04-02,7.690000057220459,4321219.0,33230174.357262135,74079375.14508624,0.452151317132383,0.01575621267137967,0,0,0,0.6127954871589563
2880.TW,2026-04-02,33.849998474121094,14835509.0,502181957.01280975,601978129.0997902,0.8236158144088994,0.021542029573654975,0,0,0,0.83236158144089
2881.TW,2026-04-10,87.69999694824219,15150092.0,1328663022.1655884,1573004803.1068287,0.8492280913865896,0.01594209525807632,0,0,0,0.834922809138659
2882.TW,2026-04-10,72.9000015258789,17943026.0,1308046622.778885,1595344006.482602,0.8087995350682808,0.02016596400477812,0,0,0,0.8308799535068281
2883.TW,2026-04-02,19.899999618530277,26178059.0,520943364.1138631,773527073.9834611,0.6756753010710264,0.018523669100664147,0,0,0,0.8175675301071027
2884.TW,2026-04-10,32.25,25510433.0,822711464.25,1023718226.0594171,0.8014511995929564,0.01625078653391081,0,0,0,0.8301451199592956
2885.TW,2026-04-02,45.84999847412109,27398473.0,1256219945.2432477,1219385630.0241897,1.022997633756741,0.023817965625111525,0,0,0,0.8522997633756741
2886.TW,2026-04-10,39.79999923706055,15331254.0,610183897.5031815,907633191.9203392,0.659067503370905,0.01435014415482573,0,0,0,0.8159067503370906
2887.TW,2026-04-02,24.350000381469727,65306513.0,1590213616.4624577,1778099268.3371174,0.8756478339894804,0.022627054299744733,0,0,0,0.8375647833989481
2889.TW,2026-04-02,14.949999809265137,1977014.0,29556358.922914505,60149857.37985744,0.49848310421511,0.020369183707119463,0,0,0,0.5121934144100815
2890.TW,2026-04-02,31.799999237060547,17744216.0,564266055.2622375,755413951.019048,0.7421036763763404,0.019574048926966604,0,0,0,0.8242103676376341
2891.TW,2026-04-10,54.20000076293945,32697276.0,1772192384.1460419,2287860930.21802,0.7598437752819429,0.023514882614872702,0,0,0,0.8259843775281943
2892.TW,2026-04-10,28.600000381469727,17318185.0,495300097.6063633,569437793.874613,0.870917868177765,0.013530762603925734,0,0,0,0.8370917868177765
2897.TW,2026-04-07,10.100000381469728,1726679.0,17439458.55867577,46681275.690706156,0.36713358566853965,0.011640725992838299,0,0,0,0.41492032443287785
2901.TW,2026-04-07,23.399999618530277,24771.0,579641.3905506135,843971.0747994423,0.6955459618826998,0.02437545424237244,0,0,0,0.16955459618826998
2903.TW,2026-04-02,23.0,1445092.0,33237116.0,42369705.90230503,0.785155240709332,0.016758053172925898,0,0,0,0.41229673336535844
2904.TW,2026-04-02,16.700000762939453,4100.0,68470.00312805176,424363.4534473419,0.1629894653150467,0.009504977210215376,0,0,0,0.15
2905.TW,2026-04-02,14.399999618530272,306773.0,4417531.082975387,12966218.751920175,0.34835820893827524,0.02236066223196284,0,0,0,0.17142269098609014
2906.TW,2026-04-10,12.949999809265137,72027.0,932749.63626194,1748514.3085726262,0.5367594564664956,0.019227885043401734,0,0,0,0.15367594564664955
2908.TW,2026-04-07,20.049999237060547,63151.0,1266177.5018196106,2262263.853965664,0.5581409736599636,0.007122248470655188,0,0,0,0.15581409736599636
2910.TW,2026-04-02,21.049999237060547,11000.0,231549.99160766602,452708.01716156007,0.5185548348167145,0.026458695467262865,0,0,0,0.15185548348167144
2911.TW,2026-04-02,5.070000171661377,52353.0,265429.71898698807,291233.7189291,0.9174114183576911,0.01959210508778251,0,0,0,0.19174114183576912
2912.TW,2026-04-02,227.0,2703679.0,613735133.0,758749946.0,0.7777193204503483,0.01784198028429327,0,0,0,0.8277719320450349
2913.TW,2026-04-02,12.25,836134.0,10242641.5,19165307.467201423,0.5408885685478679,0.027408699981317973,0,0,0,0.22028274411790819
2915.TW,2026-04-02,47.900001525878906,1099553.0,52668590.37778473,108826989.65404816,0.4961969431905803,0.016733502346141422,0,0,0,0.8
2923.TW,2026-04-02,17.200000762939453,73000.0,1255600.05569458,2681905.5725494386,0.5038963961398776,0.046761454714445524,0,0,0,0.15038963961398774
2929.TW,2026-04-07,6.210000038146973,150193.0,932698.5357294083,2381508.409191847,0.4093538721175593,0.02431919604101693,0,0,0,0.15
2939.TW,2026-04-02,26.149999618530277,5006.0,130906.89809036256,231157.15839385986,0.5683082442158799,0.021952118076348736,0,0,0,0.156830824421588
2945.TW,2026-04-10,40.95000076293945,12114.0,496068.30924224854,657516.7782211304,0.7488525198201123,0.01942405287348537,0,0,0,0.17488525198201121
3002.TW,2026-04-02,18.200000762939453,127339.0,2317569.897151947,3248965.536754227,0.7303759395046207,0.031627796979525294,0,0,0,0.17303759395046206
3003.TW,2026-04-07,48.900001525878906,128787.0,6297684.496513367,17042844.05546894,0.3775905531849519,0.026093727656497312,0,0,0,0.20086498484505344
3004.TW,2026-04-10,116.5,672393.0,78333784.5,34166830.330876544,2.1335575220901974,0.03520964303649972,0,0,0,0.4878939712653504
3005.TW,2026-04-02,98.6999969482422,4749788.0,468804061.1047974,957720087.8252617,0.595245897186357,0.04221517911061826,0,0,0,0.8095245897186357
3006.TW,2026-04-02,150.5,2783261.0,418880780.5,695579990.3,0.6399976913495281,0.06585836454734591,0,0,0,0.8139997691349529
3008.TW,2026-04-02,2140.0,414597.0,887237580.0,1641642028.75,0.5801205682844,0.029093172975823957,0,0,0,0.80801205682844
3010.TW,2026-04-07,124.5,949589.0,118223830.5,188535038.6,0.6497761903603532,0.03811024246958648,0,0,0,0.8149776190360354
3011.TW,2026-04-02,12.350000381469728,364005.0,4495461.888856889,6147101.311313629,0.7274196262313507,0.03257208119986704,0,0,0,0.17274196262313507
3013.TW,2026-04-07,97.9000015258789,659042.0,64520212.805618286,315968713.60592383,0.20703545845300336,0.04992594260820166,0,0,0,0.8
3014.TW,2026-04-10,119.0,464516.0,55277404.0,80993515.675,0.673670568890486,0.01577633222042418,0,0,0,0.6800980034307152
3015.TW,2026-04-10,50.900001525878906,102556.0,5220100.556488037,13039943.373414803,0.39941191934337483,0.02238997627118229,0,0,0,0.17195514658577357
3016.TW,2026-04-02,51.0,1128218.0,57539118.0,69965299.34696274,0.8683640519335301,0.045097770408173365,0,0,0,0.619919122699195
3017.TW,2026-04-02,2070.0,2973303.0,6154737210.0,10571029461.75,0.5544241592642906,0.05309957402540816,0,0,0,0.8054424159264291
3018.TW,2026-04-07,11.449999809265137,2711.0,31040.949482917786,110031.77513341904,0.30360892572164516,0.014621769655165142,0,0,0,0.15
3019.TW,2026-04-02,120.5,1815234.0,218735697.0,337628438.925,0.6969439874205349,0.02871839191809112,0,0,0,0.8196943987420535
3021.TW,2026-04-02,15.75,49000.0,771750.0,1103611.8939714432,0.7019152258304803,0.020249895381219768,0,0,0,0.17019152258304804
3022.TW,2026-04-02,62.09999847412109,835074.0,51858094.12577819,68993996.53982487,0.7808813789199226,0.028830090839511796,0,0,0,0.6041558906796164
3023.TW,2026-04-02,261.0,2553491.0,666461151.0,610096033.85,1.061129943850299,0.04545228869774996,0,0,0,0.85611299438503
3024.TW,2026-04-02,10.199999809265137,987232.0,10069766.21170044,7942433.943048286,1.2551602680402463,0.01778779939222379,0,0,0,0.22551602680402463
3025.TW,2026-04-02,57.400001525878906,250023.0,14351320.581504822,51998005.28586197,0.296407586008383,0.04028217721904502,0,0,0,0.4533189270645587
3026.TW,2026-04-10,199.5,14835703.0,2959722748.5,1141725979.175,1.9914690368253636,0.06183440576884362,0,0,0,0.9491469036825364
3027.TW,2026-04-02,19.100000381469727,196002.0,3743638.2747688293,7474584.921707725,0.5418870998042176,0.028331601963356618,0,0,0,0.15418870998042175
3028.TW,2026-04-10,59.20000076293945,13200433.0,781465643.6711311,317777992.86535436,2.301376918331964,0.049685190023897124,0,0,0,0.9801376918331964
3029.TW,2026-04-10,97.9000015258789,562241.0,55043394.75791168,160000178.94622764,0.3605703458032387,0.030985341454951874,0,0,0,0.8
3030.TW,2026-04-02,247.5,5292875.0,1309986562.5,1513932596.7,0.9015738789022608,0.06786717075247421,0,0,0,0.8401573878902261
3031.TW,2026-04-02,23.5,2184800.0,51342800.0,36391636.63635025,1.3818846609537636,0.045355002740727304,0,0,0,0.4287947306912393
3032.TW,2026-04-02,61.09999847412109,523011.0,31955971.301948544,47864712.55121841,0.7051638480480721,0.04326734051420244,0,0,0,0.4439837532302735
3033.TW,2026-04-02,31.850000381469727,2595227.0,82657980.94000053,284194192.6581604,0.3103010198254008,0.03565646282631438,0,0,0,0.8
3034.TW,2026-04-02,382.0,2738224.0,1046001568.0,1775562840.425,0.5937321026260696,0.03098297125026269,0,0,0,0.809373210262607
3035.TW,2026-04-10,150.5,1299756.0,195613278.0,300566281.375,0.6568520112806705,0.03402986316277011,0,0,0,0.8156852011280671
3036.TW,2026-04-02,224.0,7737134.0,1733118016.0,1939755415.0,0.8923456705261266,0.04293286137998422,0,0,0,0.8392345670526127
3037.TW,2026-04-02,519.0,47779722.0,24797675718.0,7502624872.1,3.211041450028196,0.050501000667341464,0,0,0,1.0
3038.TW,2026-04-10,20.700000762939453,150591.0,3117233.814891815,5951868.388109302,0.5515787137228788,0.018880480199006726,0,0,0,0.15515787137228787
3040.TW,2026-04-07,49.04999923706055,201347.0,9876070.19638443,14889062.483377839,0.6519628794943529,0.04049984938297975,0,0,0,0.2005061836627197
3041.TW,2026-04-02,21.75,415500.0,9037125.0,11235507.169512939,0.8147589215611684,0.030435584500148695,0,0,0,0.19039899949148806
3042.TW,2026-04-07,93.6999969482422,1738468.0,162894446.29461673,179969115.33370933,0.8936900746577807,0.025567027291954418,0,0,0,0.8393690074657781
3043.TW,2026-04-02,19.5,96820.0,1887990.0,1792078.0245290757,1.1189519158093275,0.028305002289279468,0,0,0,0.21189519158093276
3044.TW,2026-04-02,346.5,2510200.0,869784300.0,975422331.5,0.893736184687154,0.0421499888905714,0,0,0,0.8393736184687154
3045.TW,2026-04-10,110.0,2512975.0,276427250.0,742554910.275,0.3686946435815944,0.009174089918275357,0,0,0,0.8
3046.TW,2026-04-02,46.29999923706055,75266.0,3484815.742576599,4400484.078016663,0.7972113596210635,0.016750720634354094,0,0,0,0.17972113596210634
3047.TW,2026-04-02,15.600000381469728,1150184.0,17942870.83876038,19527991.15097308,0.9537389936951768,0.03560344312021792,0,0,0,0.26418716879321213
3048.TW,2026-04-10,37.650001525878906,3492156.0,131479678.72860718,167240636.15879744,0.8267526337358245,0.043886675267930685,0,0,0,0.8326752633735824
3049.TW,2026-04-02,11.149999618530272,10960662.0,122211377.11883925,357126638.93385774,0.43854408436710474,0.07151430142700806,0,0,0,0.8
3050.TW,2026-04-07,12.949999809265137,236180.0,3058530.95495224,18643020.505743645,0.1729913469168676,0.03394423279559586,0,0,0,0.2124218147637041
3051.TW,2026-04-02,19.899999618530277,294818.0,5866878.087535859,13734845.391370678,0.44835710649389954,0.03831767790040731,0,0,0,0.17697388338212156
3052.TW,2026-04-10,11.0,698679.0,7685469.0,7145195.943253517,1.0819302233911612,0.012893322012515276,0,0,0,0.20819302233911613
3054.TW,2026-04-07,60.70000076293945,763844.0,46365331.38276672,42634829.432709314,1.1810948805393202,0.0855224140223415,0,0,0,0.45380547840127705
3055.TW,2026-04-02,57.29999923706055,284165.0,16282654.28319931,11897262.355548859,1.3669704646059206,0.05320466433933228,0,0,0,0.2503994968062227
3056.TW,2026-04-02,14.800000190734863,599011.0,8865362.914252281,26531045.135948278,0.3412959618648935,0.02253940080532953,0,0,0,0.2693908815374042
3057.TW,2026-04-10,17.350000381469727,253723.0,4402094.146787643,5149083.23577137,0.8596375111531837,0.039249415142063857,0,0,0,0.18596375111531838
3058.TW,2026-04-02,9.390000343322754,545006.0,5117606.527112961,14302579.503671551,0.3793880927260234,0.04085244884875357,0,0,0,0.18107418530429453
3059.TW,2026-04-02,35.400001525878906,888060.0,31437325.35507202,42691249.50346832,0.7461383646995543,0.024614744631965828,0,0,0,0.4107173051061155
3060.TW,2026-04-10,29.600000381469727,1490601.0,44121790.168619156,173741507.23420382,0.2747075410671004,0.05609695402739791,0,0,0,0.8
3062.TW,2026-04-07,28.700000762939453,25377442.0,728332604.7614517,500519260.5231102,1.4901828727064443,0.05090431772949451,0,0,0,0.8990182872706445
3090.TW,2026-04-02,90.6999969482422,1481101.0,134335856.18003848,169547168.63717955,0.8119191692829768,0.03671858068098481,0,0,0,0.8311919169282977
3092.TW,2026-04-02,29.049999237060547,500030.0,14525871.118507385,34402816.20236244,0.4678443880122817,0.05642036294437115,0,0,0,0.32624256146150654
3094.TW,2026-04-02,22.399999618530277,119001.0,2665622.3546047215,4178319.9631980895,0.6417659957482013,0.02221807517745574,0,0,0,0.16417659957482011
3130.TW,2026-04-02,221.0,22076.0,4878796.0,5177524.525,0.9484182646557816,0.006400430317794581,0,0,0,0.19484182646557816
3135.TW,2026-04-02,104.5,692443.0,72360293.5,400524800.6,0.1857065173897829,0.05614733514419258,0,0,0,0.8
3138.TW,2026-04-07,167.0,2082783.0,347824761.0,738614232.875,0.5070803077950004,0.06675012990480658,0,0,0,0.8007080307795
3149.TW,2026-04-07,41.75,3221999.0,134518458.25,253593778.73587283,0.5802130209008299,0.05311554875839156,0,0,0,0.808021302090083
3150.TW,2026-04-02,17.850000381469727,75046.0,1339571.128627777,2018719.2316384315,0.6490905544722388,0.053314897569570065,0,0,0,0.16490905544722387
3164.TW,2026-04-10,17.799999237060547,20676.0,368032.78422546387,1163392.9437156678,0.32496634580247874,0.015210857004957626,0,0,0,0.15
3167.TW,2026-04-10,633.0,800025.0,506415825.0,1612454052.6,0.20145080334810844,0.07246358156162712,0,0,0,0.8
3168.TW,2026-04-02,40.95000076293945,5000.0,204750.00381469727,763535.5756113052,0.26873051703751477,0.014467389870147469,0,0,0,0.15
3189.TW,2026-04-10,381.0,20221694.0,7704465414.0,9034432874.85,0.7870061091232591,0.07674325504355148,0,0,0,0.8287006109123259
