Date,Adj Close,Close,High,Low,Open,Volume
2023-04-07,36.62375259399414,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,1000
2023-04-10,36.8859748840332,42.20000076293945,42.5,42.20000076293945,42.5,12000
2023-04-11,37.01708221435547,42.349998474121094,42.5,42.25,42.25,22000
2023-04-12,37.41041564941406,42.79999923706055,42.79999923706055,42.20000076293945,42.20000076293945,11031
2023-04-13,36.97338104248047,42.29999923706055,42.900001525878906,42.29999923706055,42.29999923706055,17000
2023-04-14,36.62375259399414,41.900001525878906,42.599998474121094,41.900001525878906,42.599998474121094,19000
2023-04-17,36.36152648925781,41.599998474121094,41.900001525878906,41.5,41.900001525878906,45041
2023-04-18,36.27412414550781,41.5,41.75,41.5,41.75,9000
2023-04-19,36.536346435546875,41.79999923706055,41.79999923706055,41.45000076293945,41.54999923706055,5000
2023-04-20,36.31782531738281,41.54999923706055,41.54999923706055,41.20000076293945,41.400001525878906,12000
2023-04-21,35.968196868896484,41.150001525878906,41.54999923706055,41.0,41.54999923706055,13000
2023-04-24,36.711158752441406,42.0,42.0,41.400001525878906,41.400001525878906,4034
2023-04-25,36.05560302734375,41.25,41.400001525878906,41.150001525878906,41.25,6030
2023-04-26,35.662269592285156,40.79999923706055,41.25,40.70000076293945,41.25,16000
2023-04-27,37.2793083190918,42.650001525878906,42.849998474121094,40.900001525878906,41.70000076293945,74000
2023-04-28,37.23560333251953,42.599998474121094,42.849998474121094,42.5,42.70000076293945,28000
2023-05-02,37.41041564941406,42.79999923706055,42.79999923706055,42.25,42.400001525878906,6010
2023-05-03,37.32301330566406,42.70000076293945,42.70000076293945,41.349998474121094,41.349998474121094,2000
2023-05-04,37.060791015625,42.400001525878906,42.70000076293945,41.79999923706055,42.70000076293945,8035
2023-05-05,36.711158752441406,42.0,42.349998474121094,41.849998474121094,41.849998474121094,6000
2023-05-08,36.23041915893555,41.45000076293945,42.349998474121094,41.45000076293945,42.349998474121094,13282
2023-05-09,35.705970764160156,40.849998474121094,41.95000076293945,40.599998474121094,41.70000076293945,48010
2023-05-10,36.09930419921875,41.29999923706055,41.29999923706055,40.849998474121094,40.849998474121094,8000
2023-05-11,35.74967956542969,40.900001525878906,41.29999923706055,40.900001525878906,41.29999923706055,28000
2023-05-12,36.09930419921875,41.29999923706055,41.5,41.20000076293945,41.20000076293945,19045
2023-05-15,34.87560272216797,39.900001525878906,40.900001525878906,39.70000076293945,39.70000076293945,51205
2023-05-16,34.91930389404297,39.95000076293945,40.25,39.900001525878906,39.900001525878906,37232
2023-05-17,36.09930419921875,41.29999923706055,41.599998474121094,39.95000076293945,40.0,67481
2023-05-18,36.09930419921875,41.29999923706055,41.5,40.70000076293945,40.70000076293945,23015
2023-05-19,36.05560302734375,41.25,41.25,41.25,41.25,8000
2023-05-22,35.83708572387695,41.0,41.25,40.79999923706055,41.25,11036
2023-05-23,35.79338455200195,40.95000076293945,41.099998474121094,40.79999923706055,40.79999923706055,15000
2023-05-24,35.74967956542969,40.900001525878906,40.95000076293945,40.900001525878906,40.95000076293945,9000
2023-05-25,35.74967956542969,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,0
2023-05-26,35.400047302246094,40.5,40.5,40.5,40.5,2000
2023-05-29,36.05560302734375,41.25,41.45000076293945,40.099998474121094,40.099998474121094,9134
2023-05-30,35.356346130371094,40.45000076293945,40.5,40.04999923706055,40.099998474121094,6062
2023-05-31,35.662269592285156,40.79999923706055,40.79999923706055,40.099998474121094,40.349998474121094,13035
2023-06-01,34.91930389404297,39.95000076293945,40.599998474121094,39.95000076293945,40.45000076293945,32000
2023-06-02,35.18152618408203,40.25,40.25,40.0,40.20000076293945,23000
2023-06-05,34.963008880615234,40.0,40.54999923706055,40.0,40.0,18000
2023-06-06,34.78819274902344,39.79999923706055,39.900001525878906,39.79999923706055,39.900001525878906,23000
2023-06-07,34.8318977355957,39.849998474121094,39.900001525878906,39.45000076293945,39.900001525878906,30000
2023-06-08,34.91930389404297,39.95000076293945,40.0,39.95000076293945,40.0,10000
2023-06-09,34.8318977355957,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,15000
2023-06-12,35.26893615722656,40.349998474121094,40.349998474121094,39.849998474121094,39.849998474121094,8000
2023-06-13,35.400047302246094,40.5,40.5,40.04999923706055,40.400001525878906,22060
2023-06-14,35.400047302246094,40.5,40.5,40.5,40.5,2050
2023-06-15,35.26893615722656,40.349998474121094,40.349998474121094,40.0,40.04999923706055,12000
2023-06-16,35.050411224365234,40.099998474121094,40.099998474121094,40.0,40.0,7000
2023-06-19,35.050411224365234,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,0
2023-06-20,34.17634201049805,39.099998474121094,40.0,38.79999923706055,40.0,29000
2023-06-21,36.62375259399414,41.900001525878906,41.900001525878906,39.099998474121094,39.099998474121094,58456
2023-06-26,34.78819274902344,39.79999923706055,40.5,39.79999923706055,40.5,41000
2023-06-27,34.963008880615234,40.0,40.0,39.79999923706055,40.0,31000
2023-06-28,35.285037994384766,38.349998474121094,39.0,38.29999923706055,38.900001525878906,23000
2023-06-29,36.38913345336914,39.54999923706055,39.54999923706055,38.349998474121094,38.400001525878906,17420
2023-06-30,35.51505661010742,38.599998474121094,39.400001525878906,38.599998474121094,39.400001525878906,12000
2023-07-03,34.963008880615234,38.0,38.5,38.0,38.400001525878906,67020
2023-07-04,34.64098358154297,37.650001525878906,38.04999923706055,37.54999923706055,38.0,11049
2023-07-05,35.193031311035156,38.25,38.79999923706055,37.900001525878906,38.79999923706055,29000
2023-07-06,34.68698501586914,37.70000076293945,38.0,37.5,37.849998474121094,19000
2023-07-07,34.36495590209961,37.349998474121094,37.349998474121094,37.099998474121094,37.349998474121094,11002
2023-07-10,34.31895446777344,37.29999923706055,37.79999923706055,36.5,37.349998474121094,19000
2023-07-11,34.73299026489258,37.75,37.75,37.25,37.25,3000
2023-07-12,34.042930603027344,37.0,37.650001525878906,36.900001525878906,37.650001525878906,5000
2023-07-13,34.77899169921875,37.79999923706055,37.849998474121094,37.04999923706055,37.04999923706055,7000
2023-07-14,34.41096115112305,37.400001525878906,37.400001525878906,37.0,37.0,6000
2023-07-17,34.22694778442383,37.20000076293945,37.20000076293945,37.20000076293945,37.20000076293945,1000
2023-07-18,33.996925354003906,36.95000076293945,37.0,36.75,37.0,4014
2023-07-19,33.12285232543945,36.0,36.650001525878906,36.0,36.650001525878906,30035
2023-07-20,33.168853759765625,36.04999923706055,37.04999923706055,36.0,36.0,11000
2023-07-21,32.29478073120117,35.099998474121094,36.0,34.95000076293945,36.0,28110
2023-07-24,32.29478073120117,35.099998474121094,35.150001525878906,34.79999923706055,35.099998474121094,19000
2023-07-25,32.2027702331543,35.0,35.099998474121094,35.0,35.099998474121094,25000
2023-07-26,31.972753524780273,34.75,35.0,34.70000076293945,34.70000076293945,29000
2023-07-27,32.156768798828125,34.95000076293945,35.0,34.79999923706055,34.95000076293945,17000
2023-07-28,32.01875686645508,34.79999923706055,35.20000076293945,34.45000076293945,35.20000076293945,18000
2023-07-31,32.06475830078125,34.849998474121094,35.0,34.5,34.599998474121094,38000
2023-08-01,32.29478073120117,35.099998474121094,35.099998474121094,35.04999923706055,35.04999923706055,16000
2023-08-02,31.83473777770996,34.599998474121094,35.20000076293945,34.599998474121094,35.04999923706055,22000
2023-08-04,32.11076736450195,34.900001525878906,35.0,34.900001525878906,35.0,3000
2023-08-07,32.01875686645508,34.79999923706055,34.79999923706055,34.54999923706055,34.599998474121094,18050
2023-08-08,31.78873634338379,34.54999923706055,34.599998474121094,34.54999923706055,34.599998474121094,14000
2023-08-09,32.2027702331543,35.0,35.5,35.0,35.5,9000
2023-08-10,31.926748275756836,34.70000076293945,34.70000076293945,34.599998474121094,34.650001525878906,8000
2023-08-11,32.156768798828125,34.95000076293945,35.0,34.54999923706055,35.0,13000
2023-08-14,30.822654724121094,33.5,34.599998474121094,33.45000076293945,34.599998474121094,123000
2023-08-15,30.63863754272461,33.29999923706055,34.20000076293945,33.29999923706055,33.650001525878906,12000
2023-08-16,30.17859649658203,32.79999923706055,33.20000076293945,32.099998474121094,32.849998474121094,47000
2023-08-17,29.534542083740234,32.099998474121094,32.400001525878906,32.0,32.400001525878906,50000
2023-08-18,31.28269386291504,34.0,34.0,32.5,33.0,3000
2023-08-21,31.328697204589844,34.04999923706055,34.849998474121094,33.5,33.5,13000
2023-08-22,30.684640884399414,33.349998474121094,34.349998474121094,33.349998474121094,34.04999923706055,25000
2023-08-23,30.868656158447266,33.54999923706055,34.04999923706055,33.5,34.04999923706055,5000
2023-08-24,31.926748275756836,34.70000076293945,34.70000076293945,33.70000076293945,33.75,4000
2023-08-25,31.420705795288086,34.150001525878906,34.150001525878906,33.70000076293945,33.70000076293945,6000
2023-08-28,31.420705795288086,34.150001525878906,34.150001525878906,34.150001525878906,34.150001525878906,0
2023-08-29,31.742733001708984,34.5,34.5,34.20000076293945,34.20000076293945,3119
2023-08-30,31.83473777770996,34.599998474121094,35.29999923706055,34.599998474121094,35.29999923706055,2000
2023-08-31,31.69672966003418,34.45000076293945,35.54999923706055,33.79999923706055,33.79999923706055,7000
2023-09-01,31.742733001708984,34.5,34.5,34.45000076293945,34.45000076293945,5000
2023-09-04,31.926748275756836,34.70000076293945,35.5,34.70000076293945,35.5,3079
2023-09-05,31.83473777770996,34.599998474121094,35.0,34.599998474121094,35.0,3000
2023-09-06,31.46670913696289,34.20000076293945,34.599998474121094,34.20000076293945,34.599998474121094,3000
2023-09-07,31.46670913696289,34.20000076293945,34.29999923706055,34.150001525878906,34.20000076293945,8000
2023-09-08,31.742733001708984,34.5,34.5,34.400001525878906,34.400001525878906,6000
2023-09-11,31.098676681518555,33.79999923706055,34.54999923706055,33.79999923706055,34.54999923706055,5000
2023-09-12,31.098676681518555,33.79999923706055,34.20000076293945,33.79999923706055,34.0,14000
2023-09-13,31.926748275756836,34.70000076293945,34.70000076293945,34.0,34.400001525878906,13000
2023-09-14,31.098676681518555,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,1000
2023-09-15,31.926748275756836,34.70000076293945,34.75,33.650001525878906,33.650001525878906,7000
2023-09-18,31.28269386291504,34.0,34.5,34.0,34.5,4000
2023-09-19,31.28269386291504,34.0,34.0,33.79999923706055,34.0,9000
2023-09-20,31.236692428588867,33.95000076293945,34.29999923706055,33.54999923706055,33.54999923706055,3000
2023-09-21,30.362613677978516,33.0,33.29999923706055,33.0,33.0,8019
2023-09-22,30.362613677978516,33.0,33.0,33.0,33.0,3000
2023-09-25,30.224599838256836,32.849998474121094,33.5,32.849998474121094,33.0,8000
2023-09-26,30.086591720581055,32.70000076293945,33.0,32.599998474121094,32.599998474121094,4000
2023-09-27,30.454620361328125,33.099998474121094,33.20000076293945,32.5,32.5,9000
2023-09-28,30.362613677978516,33.0,33.400001525878906,33.0,33.0,16000
2023-10-02,30.454620361328125,33.099998474121094,33.29999923706055,33.04999923706055,33.04999923706055,10000
2023-10-03,30.31661033630371,32.95000076293945,32.95000076293945,32.70000076293945,32.70000076293945,4000
2023-10-04,30.13259506225586,32.75,32.900001525878906,32.5,32.900001525878906,4000
2023-10-05,30.13259506225586,32.75,33.0,32.04999923706055,32.04999923706055,3000
