Date,Close,High,Low,Open,Volume
2023-04-06,37.700199127197266,37.700199127197266,37.25138723282587,37.700199127197266,16337101
2023-04-07,37.92460632324219,38.05925126565268,37.70020036866679,37.7899613808317,17275200
2023-04-10,38.19388961791992,38.28365404680718,38.05924811083331,38.05924811083331,10745497
2023-04-11,38.283660888671875,38.283660888671875,38.01437097804681,38.23877695412539,13788419
2023-04-12,38.55294418334961,38.55294418334961,38.32853822584951,38.373418732516896,12966061
2023-04-13,38.238773345947266,38.463179300851095,38.14901233365099,38.463179300851095,16429265
2023-04-14,38.73246765136719,38.77734815573702,38.193891326440166,38.28365575934283,17304460
2023-04-17,38.77735137939453,38.77735137939453,38.597825922827795,38.77735137939453,9823221
2023-04-18,38.687583923339844,38.867109365912604,38.373416966959766,38.732467852105295,10519946
2023-04-19,38.373416900634766,38.777348289684575,38.283655891585035,38.68758385647183,11476745
2023-04-20,38.55294418334961,38.55294418334961,38.19389328168418,38.28365771918212,9960746
2023-04-21,38.32853698730469,38.597823442770476,38.01436660245872,38.597823442770476,12319165
2023-04-24,38.283660888671875,38.3285413990549,38.05925491259329,38.3285413990549,6130617
2023-04-25,38.238773345947266,38.597824243458646,38.14901233365099,38.32853778240668,12719409
2023-04-26,38.014366149902344,38.37341703569098,37.70019919295956,38.23877209747948,15893174
2023-04-27,37.92460632324219,38.104131771735126,37.70020036866679,37.83484531107728,12118445
2023-04-28,38.104129791259766,38.37341623792136,37.7001984091859,37.745078912935675,18216849
2023-05-02,38.149009704589844,38.149009704589844,37.610436819601965,38.10412920153467,16420228
2023-05-03,38.05925369262695,38.10413420157136,37.78996379063381,38.05925369262695,10605485
2023-05-04,38.149009704589844,38.149009704589844,37.78995883182266,38.01436477126143,9481638
2023-05-05,38.283660888671875,38.283660888671875,38.01437097804681,38.149015933359344,7100017
2023-05-08,38.642704010009766,38.642704010009766,38.28365654353346,38.418298059400925,15192178
2023-05-09,39.046634674072266,39.046634674072266,38.597822781266835,38.68758379016272,18349309
2023-05-10,38.642704010009766,39.04663540593829,38.418298059400925,39.04663540593829,14564134
2023-05-11,39.22616195678711,39.22616195678711,38.8222305494744,38.91199156258248,28023936
2023-05-12,38.283660888671875,39.091520348056704,38.283660888671875,39.091520348056704,29438019
2023-05-15,38.911991119384766,39.00175555563362,38.059251232080946,38.328537692501264,18152104
2023-05-16,39.13639831542969,39.27104326199324,38.82223133899903,39.04663730049614,18751956
2023-05-17,39.450565338134766,39.49544584175872,38.95687294994537,39.136394964441195,25528000
2023-05-18,39.85449981689453,39.89938032400697,39.45056840455619,39.495448911668625,29543448
2023-05-19,40.52771759033203,40.57259809732737,39.989141233898344,40.034021740893685,41659765
2023-05-22,40.52771759033203,40.84188456346262,40.482833659173494,40.52771759033203,17778147
2023-05-23,40.21354675292969,40.75212310346904,40.123785739921374,40.5277171467851,19972619
2023-05-24,40.21354675292969,40.258427259433844,39.80961534606596,39.80961534606596,17478431
2023-05-25,39.54032897949219,40.123785837961336,39.495448472878365,39.89937988072907,20369273
2023-05-26,39.40568542480469,39.71985237904152,39.27104048775291,39.40568542480469,20704856
2023-05-29,40.168663024902344,40.84188084096216,39.85449608040625,39.85449608040625,37145398
2023-05-30,39.94425582885742,40.48282869508702,39.89937532736542,40.39306769210301,23260588
2023-05-31,39.76473617553711,40.348193052183014,39.76473617553711,39.98914213976042,80393531
2023-06-01,39.49544906616211,40.123786440683695,39.315923612846916,39.9442609873685,20928655
2023-06-02,39.899375915527344,39.899375915527344,39.54032504997295,39.63008947844296,17058006
2023-06-05,40.61747741699219,41.02140881646893,39.989140064935384,40.03402057061878,32917974
2023-06-06,40.61747741699219,40.79700286388886,40.43795197009552,40.61747741699219,13731614
2023-06-07,40.75212478637695,40.841885803092055,40.39307387118995,40.75212478637695,23312321
2023-06-08,40.034019470214844,40.79700174251305,39.67497201045363,40.79700174251305,34071418
2023-06-09,40.034019470214844,40.25842541662673,39.854497452415735,40.25842541662673,21635659
2023-06-12,39.54032897949219,40.258427357802795,39.495448472878365,40.123785837961336,21800246
2023-06-13,39.585205078125,39.85449493614768,39.45056357327645,39.67496950552015,23638511
2023-06-14,40.034019470214844,40.21354491217695,39.63009150600386,39.63009150600386,16789455
2023-06-15,39.80961227416992,40.07890214074151,39.67497076504702,40.03401821353765,12119675
2023-06-16,39.40568542480469,39.809613387634045,39.40568542480469,39.76473288333778,24570934
2023-06-19,39.40568542480469,39.58520744198974,39.18127947916039,39.49544643339721,16692295
2023-06-20,39.80961227416992,39.80961227416992,39.40568432263832,39.49544532872026,10247909
2023-06-21,39.85449981689453,39.94426083111941,39.5852099258935,39.71985487139402,11590110
2023-06-26,39.54032897949219,39.76473493672445,39.495448472878365,39.71985443011063,17185863
2023-06-27,39.63009262084961,39.76473413798658,39.40568666812489,39.54032818526186,16924994
2023-06-28,39.996612548828125,40.08824141675667,39.767536883589514,39.859165751518056,15068336
2023-06-29,39.76753616333008,40.1340551238232,39.76753616333008,40.08824069068871,15716145
2023-06-30,39.53845977783203,39.95079316390503,39.53845977783203,39.76753543472465,15881738
2023-07-03,39.6759033203125,39.76753568088703,39.53846002257643,39.58427445515512,8134440
2023-07-04,39.44683074951172,39.7217208619167,39.44683074951172,39.67590642575211,11577180
2023-07-05,39.58427810668945,39.813353786131614,39.4926457376621,39.4926457376621,9733788
2023-07-06,38.9428596496582,39.58427215473596,38.759598434576425,39.58427215473596,26912105
2023-07-07,38.71378707885742,38.80541594596593,38.530525849223174,38.71378707885742,16602621
2023-07-10,39.0803108215332,39.40101536236224,38.713788350228015,38.713788350228015,14095730
2023-07-11,39.9507942199707,40.13405544941257,39.58427525650418,39.58427525650418,19651215
2023-07-12,40.317317962646484,40.317317962646484,39.67590538688455,39.67590538688455,19508653
2023-07-13,39.9507942199707,40.63802120881481,39.9507942199707,40.50057790829632,16725095
2023-07-14,40.40894317626953,40.40894317626953,40.04242423429583,40.179867526754585,11994107
2023-07-17,41.233619689941406,41.233619689941406,40.36313146407031,40.4547638272983,29110411
2023-07-18,41.2794303894043,41.5543204633852,41.0045403154234,41.233615959643636,26102858
2023-07-19,40.77546691894531,41.46269388948934,40.5463912620973,41.41687945720316,18779128
2023-07-20,41.00454330444336,41.18780453226174,40.821282076624975,40.95872887134306,12763397
2023-07-21,40.683841705322266,41.004546255522506,40.638023773507285,40.867099450912434,11636064
2023-07-24,40.50057601928711,40.6838372401814,40.31731479839282,40.6838372401814,10978625
2023-07-25,40.821285247802734,40.8670996844621,40.50058069576971,40.592209569088446,10788878
2023-07-26,41.554325103759766,41.69177190380738,40.958730459527196,41.00454489440396,32222042
2023-07-27,42.14992141723633,42.14992141723633,41.69177009748376,41.737584530375585,35398258
2023-07-28,41.92084884643555,42.01247771897116,41.69177316967907,41.96666328270335,12630957
2023-07-31,41.92084884643555,42.51644700416936,41.829219973899924,42.14992452319202,28797783
2023-08-01,43.2952995300293,43.2952995300293,42.14992123558408,42.28736802908437,40192967
2023-08-02,42.33318328857422,43.020410278663356,42.058293191622006,42.97459584507419,36911632
2023-08-04,42.42481231689453,42.837149211597634,42.33318344936817,42.79133477783446,22771230
2023-08-07,42.562259674072266,42.79133534132193,42.37899844118907,42.424812875555546,13494754
2023-08-08,43.112037658691406,43.249484450134894,42.69970077977804,42.79133313921274,25045558
2023-08-09,42.562259674072266,43.02041100857161,42.51644523970579,43.02041100857161,16636529
2023-08-10,42.699703216552734,42.928778885086636,42.51644547805945,42.60807434730609,13527840
2023-08-11,42.562259674072266,43.15785431167104,42.47062730992202,43.066225442938084,16249119
2023-08-14,41.60014343261719,42.287370448604804,41.14199208862544,42.287370448604804,22526024
2023-08-15,41.60014343261719,41.78340117388,41.508511066568424,41.60014343261719,11646302
2023-08-16,41.32524871826172,41.55432438409558,40.912915316094576,41.2794342841784,17591979
2023-08-17,41.508506774902344,41.737582423213524,40.77546539938997,41.004541047701146,14693346
2023-08-18,41.41687774658203,41.64595339396864,41.050355312596665,41.27943095998327,11066174
2023-08-21,41.60014343261719,41.64595786793289,41.371067760621315,41.46269663125272,7896093
2023-08-22,41.233619689941406,41.691771019829645,41.050358458902664,41.645956585924274,10336363
2023-08-23,40.9587287902832,41.233618883758155,40.77546756282751,41.096172089312084,14429337
2023-08-24,40.91291427612305,41.09617200779807,40.500577389019895,40.9587287090418,19201425
2023-08-25,40.77546691894531,40.958728143507145,40.50057682981113,40.68383805437296,9162423
2023-08-28,41.60014343261719,41.60014343261719,40.77546961526511,40.77546961526511,13192888
2023-08-29,42.195735931396484,42.195735931396484,41.6459557448014,41.78339904374158,13665900
2023-08-30,42.24155044555664,42.28736837404193,41.92084591866271,42.24155044555664,10934619
2023-08-31,41.78339767456055,42.19573454870377,41.78339767456055,42.19573454870377,22654901
2023-09-01,42.699703216552734,42.88296445046332,41.92084734170438,42.01247621095102,19193548
2023-09-04,42.74551773071289,42.791332161675086,42.378995292181266,42.69969980433367,7298639
2023-09-05,42.562259674072266,42.88296421005489,42.424812875555546,42.745520906955456,7849485
2023-09-06,41.96665954589844,42.65388651497565,41.920845113710044,42.60807208278726,15153174
2023-09-07,41.875030517578125,41.96665938159617,41.6459548621159,41.875030517578125,7077882
2023-09-08,42.42481231689453,42.42481231689453,41.783399757958286,41.783399757958286,8230642
2023-09-11,42.65388488769531,42.65388488769531,42.14991916201548,42.42480924007566,9322089
2023-09-12,42.74551773071289,42.74551773071289,42.24154850387765,42.65388537337147,12274928
2023-09-13,42.83715057373047,42.83715057373047,42.60807490221319,42.60807490221319,7921298
2023-09-14,42.97459411621094,43.06622297970304,42.69970053490044,42.928776189047795,13347312
2023-09-15,42.74551773071289,42.974593380940895,42.69969980433367,42.974593380940895,18166631
2023-09-18,42.516441345214844,42.69969906589441,42.42480898945809,42.69969906589441,9915365
2023-09-19,42.47062683105469,42.69970249572147,42.424812397204775,42.562259194171745,12155578
2023-09-20,41.875030517578125,42.47062512452965,41.8292160855691,42.42481069252062,19194476
2023-09-21,41.141990661621094,41.737585290901826,40.958729431297314,41.69177085717519,25786769
2023-09-22,40.9587287902832,41.233618883758155,40.82128199583713,41.096172089312084,14849503
2023-09-25,41.09617233276367,41.23361912802397,40.867096670941315,41.00454346620161,12515932
2023-09-26,40.729652404785156,41.096171357754926,40.68383797259108,40.95872806117268,13592490
2023-09-27,40.867095947265625,40.95872830762226,40.5005769920905,40.592205857029995,12826800
2023-09-28,40.821285247802734,41.18780773191258,40.821285247802734,40.8670996844621,11709653
2023-10-02,40.77546691894531,41.00454257579332,40.729652486659134,40.912913711220966,9808027
2023-10-03,40.317317962646484,40.59220806785379,40.317317962646484,40.5005791979238,16489470
2023-10-04,39.90497970581055,40.2715021639535,39.859165272396986,40.17986980170915,24415074
2023-10-05,40.36313247680664,40.45476484233375,39.76753783025844,39.9049811354231,13315708
2023-10-06,40.821285247802734,40.8670996844621,40.45476625911035,40.546395132429076,8311526
2023-10-11,42.10410690307617,42.10410690307617,41.18780426533966,41.279433130946444,33041627
2023-10-12,42.2873649597168,42.2873649597168,41.69176689166905,42.10410374682388,17947151
2023-10-13,41.508506774902344,42.01247250210354,41.508506774902344,42.01247250210354,16023433
2023-10-16,41.6917724609375,41.6917724609375,41.23362111521291,41.2794355507019,7411565
2023-10-17,41.46269607543945,41.78340061376764,41.371067206036344,41.737586179066085,8336233
2023-10-18,41.78339767456055,41.78339767456055,41.416878727313176,41.69176881160297,20529787
2023-10-19,41.32524871826172,41.55432438409558,41.09617305242786,41.416881081845624,13146819
2023-10-20,40.9587287902832,41.18780445074852,40.088240581431535,40.867096428846764,26926642
2023-10-23,40.40894317626953,41.05035569399478,40.31731431463036,40.72965118284066,14983219
