Date,Adj Close,Close,High,Low,Open,Volume
2026-03-27,172.0,172.0,173.0,170.0,170.5,83050
2026-03-30,175.0,175.0,175.5,170.0,170.0,298095
2026-03-31,168.0,168.0,173.5,167.5,173.5,357032
2026-04-01,171.5,171.5,173.5,171.0,172.0,141010
2026-04-02,168.5,168.5,174.0,168.5,173.5,144000
