Date,Adj Close,Close,High,Low,Open,Volume
2026-03-27,414.5,414.5,415.0,385.0,404.0,4351491
2026-03-30,404.0,404.0,411.5,390.0,402.0,4078374
2026-03-31,405.0,405.0,436.5,384.5,395.5,9459351
2026-04-01,398.5,398.5,438.0,395.0,435.0,7202571
2026-04-02,392.0,392.0,414.5,390.0,401.0,3813281
