Date,Adj Close,Close,High,Low,Open,Volume
2025-03-27,357.0,357.0,385.0,240.0,240.0,1207088
2025-03-28,294.0,294.0,359.0,280.0,350.0,778776
2025-03-31,249.0,249.0,294.0,249.0,281.0,471317
2025-04-01,304.0,304.0,304.0,249.0,251.0,314773
2025-04-02,282.5,282.5,316.0,279.0,297.0,365981
2025-04-07,209.0,209.0,278.0,188.0,278.0,302981
2025-04-08,238.0,238.0,240.5,209.0,210.0,194071
2025-04-09,225.0,225.0,258.0,219.0,241.0,165334
2025-04-10,282.0,282.0,303.0,228.0,228.0,296989
2025-04-11,258.0,258.0,280.0,247.0,275.0,236725
2025-04-14,260.0,260.0,270.0,248.0,258.0,118916
2025-04-15,271.0,271.0,271.0,260.0,260.0,63949
2025-04-16,256.5,256.5,271.0,256.5,271.0,40178
2025-04-17,261.0,261.0,262.0,252.0,260.0,62819
2025-04-18,269.0,269.0,271.0,260.5,262.0,52126
2025-04-21,253.0,253.0,269.0,249.0,269.0,45930
2025-04-22,247.0,247.0,256.0,243.0,249.0,84333
2025-04-23,250.0,250.0,261.0,246.5,246.5,93181
2025-04-24,250.0,250.0,253.0,247.0,250.0,21221
2025-04-25,261.0,261.0,262.0,250.0,252.0,65280
2025-04-28,260.0,260.0,262.0,254.0,261.0,40312
2025-04-29,280.0,280.0,291.5,255.0,260.0,114223
2025-04-30,280.0,280.0,287.0,271.0,275.0,202697
2025-05-02,278.0,278.0,288.0,276.0,280.0,94710
2025-05-05,269.0,269.0,280.0,262.5,280.0,88982
2025-05-06,269.5,269.5,269.5,266.5,268.5,11238
2025-05-07,254.5,254.5,268.5,250.0,268.0,103581
2025-05-08,259.0,259.0,267.0,255.0,257.5,34383
2025-05-09,267.0,267.0,280.0,259.0,259.0,151575
2025-05-12,266.0,266.0,273.5,264.5,268.5,107711
2025-05-13,267.5,267.5,270.0,263.5,265.0,55084
2025-05-14,267.0,267.0,268.0,265.0,268.0,38543
2025-05-15,267.0,267.0,267.5,261.0,267.0,123477
2025-05-16,280.0,280.0,288.0,266.5,266.5,232497
2025-05-19,273.0,273.0,278.0,267.0,278.0,79477
2025-05-20,269.0,269.0,278.0,264.0,273.0,65759
2025-05-21,271.0,271.0,273.0,267.0,269.5,23346
2025-05-22,265.0,265.0,271.0,263.0,271.0,72674
2025-05-23,269.5,269.5,274.0,265.0,265.0,51741
2025-05-26,265.5,265.5,269.0,264.0,269.0,18106
2025-05-27,264.0,264.0,268.5,260.0,265.5,46921
2025-05-28,262.0,262.0,267.0,260.0,265.0,30278
2025-05-29,270.5,270.5,272.0,262.0,262.0,85711
2025-06-02,264.5,264.5,270.5,262.0,270.5,40393
2025-06-03,263.5,263.5,270.0,262.0,264.5,41600
2025-06-04,262.5,262.5,265.5,258.0,265.0,67796
2025-06-05,260.5,260.5,262.5,255.0,262.5,61340
2025-06-06,267.0,267.0,267.5,261.0,261.5,68021
2025-06-09,267.0,267.0,267.5,264.0,266.0,37840
2025-06-10,267.5,267.5,272.5,262.0,267.0,192148
2025-06-11,261.5,261.5,268.5,261.0,268.5,84187
2025-06-12,259.0,259.0,264.0,256.0,264.0,124203
2025-06-13,265.0,265.0,266.5,258.5,260.0,59699
2025-06-16,261.0,261.0,264.0,259.0,263.0,57208
2025-06-17,319.5,319.5,322.0,261.0,261.5,1002366
2025-06-18,343.0,343.0,345.0,315.0,320.0,611857
2025-06-19,333.0,333.0,344.5,319.0,344.5,263060
2025-06-20,340.0,340.0,352.5,333.0,336.0,239019
2025-06-23,350.0,350.0,350.0,314.5,334.0,358492
2025-06-24,390.0,390.0,408.5,348.0,350.0,1328787
2025-06-25,434.5,434.5,434.5,369.0,400.0,922907
2025-06-26,446.5,446.5,460.0,420.5,420.5,942233
2025-06-27,438.0,438.0,451.5,433.0,451.5,557149
2025-06-30,437.5,437.5,445.0,416.0,441.5,361386
2025-07-01,489.0,489.0,496.5,431.5,431.5,742325
2025-07-02,486.5,486.5,517.0,466.5,482.0,788931
2025-07-03,477.0,477.0,498.0,474.5,493.0,347634
2025-07-04,454.0,454.0,485.0,448.5,485.0,380126
2025-07-07,441.5,441.5,464.5,430.5,459.0,249186
2025-07-08,440.5,440.5,451.0,418.5,443.5,183458
2025-07-09,461.5,461.5,465.0,440.0,440.0,221796
2025-07-10,456.0,456.0,475.5,454.0,465.0,261190
2025-07-11,456.5,456.5,475.5,444.0,470.0,152846
2025-07-14,437.0,437.0,458.0,435.5,458.0,139521
2025-07-15,434.0,434.0,444.5,430.5,430.5,119760
2025-07-16,455.0,455.0,465.0,430.0,435.5,239331
2025-07-17,446.0,446.0,461.5,435.0,461.5,200852
2025-07-18,445.5,445.5,452.5,439.5,442.0,113347
2025-07-21,468.0,468.0,469.5,445.5,445.5,266083
2025-07-22,459.0,459.0,483.0,448.5,483.0,325592
2025-07-23,456.5,456.5,466.5,452.0,463.0,120098
2025-07-24,466.0,466.0,466.5,456.5,456.5,128966
2025-07-25,472.0,472.0,479.5,461.0,464.5,276397
2025-07-28,467.0,467.0,475.0,466.5,475.0,129244
2025-07-29,464.5,464.5,474.0,454.0,472.0,151040
2025-07-30,461.5,461.5,470.0,458.0,464.5,57466
2025-07-31,487.0,487.0,496.0,463.0,464.0,366788
2025-08-01,494.0,494.0,494.0,468.0,485.0,263141
2025-08-04,492.5,492.5,496.5,459.5,494.0,193707
2025-08-05,483.5,483.5,501.0,482.5,498.0,184936
2025-08-06,487.0,487.0,491.0,477.0,480.0,110662
2025-08-07,495.0,495.0,496.0,482.0,485.0,177253
2025-08-08,533.0,533.0,535.0,491.0,495.0,623742
2025-08-11,590.0,590.0,601.0,519.0,532.0,938933
2025-08-12,577.0,577.0,602.0,550.0,599.0,706305
2025-08-13,598.0,598.0,604.0,572.0,585.0,421247
2025-08-14,596.0,596.0,627.0,593.0,601.0,361377
2025-08-15,585.0,585.0,609.0,579.0,609.0,296202
2025-08-18,582.0,582.0,598.0,566.0,587.0,235903
2025-08-19,563.0,563.0,582.0,551.0,577.0,412157
2025-08-20,542.0,542.0,568.0,496.5,556.0,462908
2025-08-21,582.0,582.0,582.0,542.0,549.0,349198
2025-08-22,582.0,582.0,586.0,574.0,584.0,191489
2025-08-25,599.0,599.0,602.0,580.0,585.0,213557
2025-08-26,599.0,599.0,599.0,586.0,599.0,133774
2025-08-27,617.0,617.0,622.0,593.0,602.0,466454
2025-08-28,605.0,605.0,628.0,595.0,628.0,167434
2025-08-29,618.0,618.0,627.0,609.0,609.0,196647
2025-09-01,596.0,596.0,622.0,587.0,622.0,243540
2025-09-02,581.0,581.0,596.0,574.0,596.0,308141
2025-09-03,564.0,564.0,582.0,555.0,580.0,478245
2025-09-04,565.0,565.0,578.0,556.0,561.0,153984
2025-09-05,551.0,551.0,567.0,549.0,566.0,269618
2025-09-08,553.0,553.0,557.0,528.0,555.0,323133
2025-09-09,543.0,543.0,557.0,532.0,555.0,249410
2025-09-10,557.0,557.0,567.0,540.0,546.0,271461
2025-09-11,542.0,542.0,559.0,533.0,554.0,227541
2025-09-12,528.0,528.0,546.0,514.0,542.0,261811
2025-09-15,535.0,535.0,543.0,523.0,533.0,129163
2025-09-16,539.0,539.0,541.0,533.0,535.0,104391
2025-09-17,537.0,537.0,541.0,535.0,537.0,53141
2025-09-18,571.0,571.0,581.0,538.0,540.0,528532
2025-09-19,565.0,565.0,582.0,556.0,575.0,274870
2025-09-22,542.0,542.0,571.0,539.0,571.0,279838
2025-09-23,541.0,541.0,551.0,539.0,548.0,112579
2025-09-24,542.0,542.0,547.0,540.0,541.0,44497
2025-09-25,565.0,565.0,577.0,543.0,543.0,336470
2025-09-26,551.0,551.0,565.0,546.0,560.0,153630
2025-09-30,546.0,546.0,561.0,545.0,549.0,131575
2025-10-01,549.0,549.0,566.0,547.0,549.0,135647
2025-10-02,547.0,547.0,559.0,547.0,552.0,122184
2025-10-03,541.0,541.0,552.0,531.0,552.0,293533
2025-10-07,533.0,533.0,543.0,529.0,543.0,128026
2025-10-08,533.0,533.0,542.0,533.0,533.0,65759
2025-10-09,550.0,550.0,567.0,535.0,535.0,218404
2025-10-13,545.0,545.0,548.0,530.0,542.0,106924
2025-10-14,531.0,531.0,552.0,531.0,548.0,139484
2025-10-15,531.0,531.0,540.0,530.0,540.0,65362
2025-10-16,524.0,524.0,538.0,523.0,534.0,176812
2025-10-17,507.0,507.0,527.0,500.0,527.0,216618
2025-10-20,486.0,486.0,512.0,479.0,511.0,380805
2025-10-21,480.0,480.0,499.5,480.0,486.5,157289
2025-10-22,462.0,462.0,482.0,456.5,482.0,356968
2025-10-23,491.0,491.0,507.0,449.0,462.0,301411
2025-10-27,506.0,506.0,514.0,491.0,491.0,287018
2025-10-28,538.0,538.0,555.0,504.0,504.0,459525
2025-10-29,552.0,552.0,556.0,523.0,545.0,651863
2025-10-30,599.0,599.0,602.0,555.0,556.0,980364
2025-10-31,619.0,619.0,629.0,592.0,599.0,776728
2025-11-03,637.0,637.0,646.0,615.0,618.0,708946
2025-11-04,606.0,606.0,650.0,596.0,639.0,595926
2025-11-05,621.0,621.0,622.0,572.0,606.0,382625
2025-11-06,622.0,622.0,629.0,610.0,610.0,270545
2025-11-07,617.0,617.0,623.0,604.0,622.0,213956
2025-11-10,610.0,610.0,621.0,600.0,619.0,225142
2025-11-11,585.0,585.0,619.0,581.0,612.0,286571
2025-11-12,552.0,552.0,598.0,542.0,585.0,434613
2025-11-13,527.0,527.0,560.0,510.0,560.0,398836
2025-11-14,528.0,528.0,537.0,508.0,524.0,178712
2025-11-17,525.0,525.0,539.0,522.0,524.0,67841
2025-11-18,521.0,521.0,525.0,517.0,523.0,92330
2025-11-19,524.0,524.0,528.0,520.0,520.0,77456
2025-11-20,542.0,542.0,543.0,524.0,525.0,149958
2025-11-21,528.0,528.0,538.0,519.0,538.0,116663
2025-11-24,518.0,518.0,531.0,518.0,531.0,116074
2025-11-25,535.0,535.0,540.0,521.0,525.0,139327
2025-11-26,563.0,563.0,584.0,527.0,527.0,328259
2025-11-27,577.0,577.0,580.0,555.0,570.0,154558
2025-11-28,585.0,585.0,599.0,574.0,577.0,208202
2025-12-01,575.0,575.0,589.0,561.0,589.0,230316
2025-12-02,567.0,567.0,575.0,560.0,570.0,176608
2025-12-03,570.0,570.0,574.0,563.0,564.0,136553
2025-12-04,593.0,593.0,601.0,565.0,565.0,542301
2025-12-05,603.0,603.0,609.0,593.0,596.0,351358
2025-12-08,605.0,605.0,610.0,585.0,610.0,219204
2025-12-09,609.0,609.0,621.0,600.0,605.0,394186
2025-12-10,594.0,594.0,612.0,594.0,609.0,324867
