Date,Close,High,Low,Open,Volume
2026-03-27,75.0999984741211,76.80000305175781,74.30000305175781,74.5999984741211,7234692
2026-03-30,78.19999694824219,79.80000305175781,74.5,74.69999694824219,18771809
2026-03-31,77.0999984741211,79.80000305175781,76.5,78.5,11825597
2026-04-01,79.80000305175781,79.80000305175781,77.4000015258789,78.19999694824219,11357266
2026-04-02,78.0,79.5,77.80000305175781,79.5,6610411
