Date,Close,High,Low,Open,Volume
2023-04-06,43.80925369262695,43.89222766429345,43.22844855149502,43.643308914427344,27062741
2023-04-07,43.47736358642578,43.9751947133539,43.47736358642578,43.80924994933349,17914131
2023-04-10,43.228450775146484,43.643311159419035,43.228450775146484,43.56034034861794,17618359
2023-04-11,42.8135871887207,43.06250593277371,42.48170080520554,42.89656115844948,42370862
2023-04-12,43.228450775146484,43.39439556188221,42.813590390873934,42.89656436680857,36090701
2023-04-13,42.8135871887207,43.31142151169341,42.73061638412524,42.97953196304494,38971908
2023-04-14,42.56467056274414,43.145475676024965,42.56467056274414,42.97953090578284,44076038
2023-04-17,43.145477294921875,43.22844810058954,42.64764613064919,42.81358774198452,30938868
2023-04-18,43.228450775146484,43.809255946154764,43.0625091535443,43.228450775146484,40526179
2023-04-19,42.4817008972168,43.477366380185416,42.4817008972168,43.477366380185416,43488184
2023-04-20,42.06684112548828,42.73061706827954,41.983867154431024,42.564672291298386,38302825
2023-04-21,41.569007873535156,42.81358898549889,41.569007873535156,42.315757806766776,40257727
2023-04-24,41.154144287109375,41.48603382375268,40.946714117990616,41.48603382375268,46150409
2023-04-25,40.241455078125,41.32009138533673,40.19996967498866,41.15414660765799,59541021
2023-04-26,40.158485412597656,40.36591559930501,39.66065106541992,39.868081252127276,67991794
2023-04-27,40.53185272216797,40.82225685043673,40.24145175903232,40.24145175903232,62993007
2023-04-28,40.73928451538086,41.48603440064578,40.73928451538086,41.029688655265325,58892831
2023-05-02,41.361576080322266,41.65198022757139,40.863744920942786,41.07117509820645,31537756
2023-05-03,41.444549560546875,41.65197973535928,40.98820380898622,41.403064158611045,28657181
2023-05-04,41.19563674926758,41.32009296342982,40.988206560530344,41.32009296342982,26487301
2023-05-05,41.154144287109375,41.44454842295556,41.07117348551515,41.2371182538368,21031387
2023-05-08,41.48603820800781,41.983869400450494,41.444552802826514,41.569009018370416,27807248
2023-05-09,41.444549560546875,41.65197973535928,41.27860478767028,41.56900576635435,21745836
2023-05-10,41.02968978881836,41.320090771592675,40.82225961108433,41.320090771592675,27619316
2023-05-11,40.82225799560547,41.27860373553448,40.739284028715424,41.27860373553448,25318853
2023-05-12,40.40739822387695,40.573342994853704,40.2414534529002,40.49036902679871,36653057
2023-05-15,39.90956497192383,40.49037010321628,39.743623361668845,40.407399298088784,45110414
2023-05-16,40.4903678894043,40.65631265571958,40.19996692220242,40.19996692220242,36777132
2023-05-17,40.863746643066406,40.9052320472408,40.365915462706795,40.57334564871221,45756475
2023-05-18,41.6519775390625,41.73494833855913,41.23711721131314,41.44454737518782,40947582
2023-05-19,41.48603820800781,41.90089859008789,41.27860801696777,41.90089859008789,54028480
2023-05-22,40.57334518432617,41.15414716638694,40.40740040439449,41.07117635898781,75372804
2023-05-23,40.57334518432617,40.82226077165699,40.49037121179362,40.53185661549319,39877300
2023-05-24,40.78077697753906,40.78077697753906,40.40740199923935,40.49037280991326,27082718
2023-05-25,40.57334518432617,40.98820555158868,40.40740040439449,40.90523157905613,43294146
2023-05-26,41.81792449951172,42.14981088006237,40.65631425475123,40.6977996566784,126838659
2023-05-29,42.4817008972168,43.80925276441941,42.39872692730831,43.39439241027693,81036102
2023-05-30,42.8135871887207,42.97953196304494,41.983866482232834,42.48170080520554,55459727
2023-05-31,42.979530334472656,42.979530334472656,42.39872522891225,42.64764396353328,102913532
2023-06-01,42.149810791015625,42.56467113967746,41.73495044235379,42.56467113967746,56041081
2023-06-02,42.647647857666016,42.647647857666016,41.98386872491156,42.31575829128879,46344413
2023-06-05,42.232784271240234,42.73061541782176,42.149810303387824,42.647644615102585,28104311
2023-06-06,41.90089797973633,42.23278754661931,41.81792717058232,42.14981357233182,34947009
2023-06-07,42.56467056274414,42.73061533298627,42.06683941715099,42.232784187393115,41388320
2023-06-08,42.73061752319336,42.89656230194118,42.398727965697724,42.481701937638334,38370270
2023-06-09,43.39439010620117,43.47736407170406,42.896558973716445,43.06250373958907,52654500
2023-06-12,43.643306732177734,43.643306732177734,43.145475587604814,43.47736512740891,43177215
2023-06-13,44.141143798828125,44.224114606394686,43.89222821099503,44.05816982612814,62367279
2023-06-14,44.39006042480469,44.47303123431167,44.224115640657224,44.39006042480469,50927695
2023-06-15,45.21977996826172,45.30275077554461,44.63897482188121,44.63897482188121,76451940
2023-06-16,45.21977996826172,45.21977996826172,44.14114364791702,45.053835188562516,83561199
2023-06-19,44.638973236083984,45.053833588027395,44.47302846227996,44.556002431748624,43027089
2023-06-20,44.555999755859375,44.8049153190497,44.39005499202146,44.473025791373864,66672660
2023-06-21,44.721946716308594,44.721946716308594,43.809252052937715,43.809252052937715,82193112
2023-06-26,44.22411346435547,44.63897382174179,44.14114265893154,44.22411346435547,89410193
2023-06-27,43.64613723754883,44.49147595966858,43.64613723754883,44.49147595966858,124170409
2023-06-28,43.69062423706055,44.0465573715725,43.69062423706055,44.0465573715725,33377861
2023-06-29,43.15673065185547,43.913084367363346,43.15673065185547,43.913084367363346,49730094
