Date,Adj Close,Close,High,Low,Open,Volume
2025-04-16,127.71841430664062,133.0,137.5,132.5,135.5,168431
2025-04-17,124.8375473022461,130.0,132.0,128.5,131.5,179049
2025-04-18,126.2779769897461,131.5,133.0,131.0,131.0,108013
2025-04-21,125.31768798828125,130.5,132.0,129.0,131.5,127005
2025-04-22,121.4765396118164,126.5,130.0,126.0,129.0,132005
2025-04-23,128.67869567871094,134.0,134.0,128.5,128.5,209087
2025-04-24,127.23826599121094,132.5,134.0,131.0,134.0,148050
2025-04-25,127.71841430664062,133.0,135.5,132.5,134.0,90000
2025-04-28,130.119140625,135.5,136.0,132.5,132.5,87000
2025-04-29,133.0,138.5,139.0,135.0,136.5,216036
2025-04-30,131.0794219970703,136.5,140.0,136.5,138.0,121001
2025-05-02,133.4801483154297,139.0,139.5,138.5,138.5,112160
2025-05-05,127.23826599121094,132.5,140.5,132.0,140.0,233035
2025-05-06,128.67869567871094,134.0,135.5,132.0,133.0,90026
2025-05-07,125.31768798828125,130.5,135.0,130.5,135.0,210202
2025-05-08,126.2779769897461,131.5,133.0,130.5,131.5,125051
2025-05-09,127.71841430664062,133.0,133.0,130.0,131.5,169050
2025-05-12,128.67869567871094,134.0,135.0,132.0,132.0,112070
2025-05-13,128.67869567871094,134.0,137.0,133.0,135.5,168000
2025-05-14,131.5595703125,137.0,137.0,135.0,137.0,100052
2025-05-15,130.119140625,135.5,137.0,135.0,137.0,76005
2025-05-16,130.59927368164062,136.0,136.5,135.5,136.5,53005
2025-05-19,128.67869567871094,134.0,135.0,132.0,134.5,114011
2025-05-20,128.67869567871094,134.0,135.5,133.0,135.5,78100
2025-05-21,128.67869567871094,134.0,135.0,132.0,132.0,52011
2025-05-22,125.79783630371094,131.0,136.5,131.0,136.5,83011
2025-05-23,128.1985626220703,133.5,134.5,132.5,132.5,72507
2025-05-26,129.6389923095703,135.0,136.5,133.5,135.5,109001
2025-05-27,127.23826599121094,132.5,135.5,132.5,135.0,67025
2025-05-28,128.1985626220703,133.5,134.0,132.5,132.5,130100
2025-05-29,129.15884399414062,134.5,136.0,134.0,134.5,129514
2025-06-02,133.0,138.5,142.5,135.0,135.0,668144
2025-06-03,132.0397186279297,137.5,139.5,137.0,139.0,192004
2025-06-04,135.40072631835938,141.0,141.5,138.0,139.5,294402
2025-06-05,133.96029663085938,139.5,142.0,138.0,142.0,202098
2025-06-06,133.0,138.5,140.5,138.0,140.5,114100
2025-06-09,132.5198516845703,138.0,139.0,137.5,139.0,116005
2025-06-10,134.9205780029297,140.5,143.0,138.0,138.0,298200
2025-06-11,139.72203063964844,145.5,147.0,140.5,142.0,425076
2025-06-12,137.80145263671875,143.5,146.5,143.0,146.5,235030
2025-06-13,134.4404296875,140.0,144.0,140.0,142.0,231172
2025-06-16,134.4404296875,140.0,140.0,137.5,140.0,102000
2025-06-17,132.5198516845703,138.0,141.0,138.0,141.0,116005
2025-06-18,135.40072631835938,141.0,141.0,138.0,138.0,63000
2025-06-19,132.0397186279297,137.5,141.0,137.5,141.0,125035
2025-06-20,129.6389923095703,135.0,137.5,134.0,137.0,141000
2025-06-23,129.15884399414062,134.5,136.5,132.0,135.0,145000
2025-06-24,130.59927368164062,136.0,137.0,133.5,134.5,127024
2025-06-25,131.0794219970703,136.5,137.0,134.0,136.0,151001
2025-06-26,133.4801483154297,139.0,140.0,137.5,137.5,261000
2025-06-27,133.0,138.5,141.0,138.5,140.0,322001
2025-06-30,134.0,134.0,135.5,132.5,133.0,263100
2025-07-01,133.0,133.0,136.0,133.0,135.5,86024
2025-07-02,136.0,136.0,137.0,132.5,132.5,161000
