Date,Adj Close,Close,High,Low,Open,Volume
2023-04-07,121.04763793945312,135.0,136.0,134.0,135.5,812351
2023-04-10,119.70266723632812,133.5,136.0,132.5,134.5,696284
2023-04-11,122.39261627197266,136.5,137.0,134.5,135.0,1747980
2023-04-12,121.94428253173828,136.0,139.0,134.5,137.5,1481490
2023-04-13,120.15099334716797,134.0,135.5,133.0,135.0,935002
2023-04-14,120.15099334716797,134.0,135.0,133.0,134.5,374010
2023-04-17,118.3576889038086,132.0,134.5,132.0,134.5,676217
2023-04-18,116.1160659790039,129.5,132.0,129.0,132.0,900154
2023-04-19,117.0127182006836,130.5,131.0,129.5,129.5,417165
2023-04-20,114.77108764648438,128.0,130.5,128.0,130.5,488060
2023-04-21,116.1160659790039,129.5,134.0,129.0,131.5,1611000
2023-04-24,116.56439208984375,130.0,130.5,129.0,129.5,326100
2023-04-25,112.97779846191406,126.0,130.0,125.5,130.0,817282
2023-04-26,112.97779846191406,126.0,126.0,124.0,125.0,530063
2023-04-27,113.87444305419922,127.0,127.5,124.5,126.0,233000
2023-04-28,116.1160659790039,129.5,129.5,127.0,127.5,449581
2023-05-02,116.1160659790039,129.5,130.5,128.0,129.5,326111
2023-05-03,116.1160659790039,129.5,130.0,128.5,128.5,183024
2023-05-04,117.0127182006836,130.5,131.0,128.5,129.0,289140
2023-05-05,117.0127182006836,130.5,131.0,130.0,131.0,230004
2023-05-08,117.4610366821289,131.0,132.0,130.5,131.0,308102
2023-05-09,115.21941375732422,128.5,131.5,128.0,131.5,325088
2023-05-10,113.87444305419922,127.0,128.5,127.0,128.0,248000
2023-05-11,112.52947235107422,125.5,128.5,125.5,128.0,268063
2023-05-12,113.42611694335938,126.5,127.0,124.5,124.5,161050
2023-05-15,112.52947235107422,125.5,127.0,125.5,126.5,159366
2023-05-16,114.32276916503906,127.5,128.0,127.0,127.5,153700
2023-05-17,115.6677474975586,129.0,129.5,127.0,127.5,269106
2023-05-18,115.6677474975586,129.0,131.0,129.0,130.0,379120
2023-05-19,115.21941375732422,128.5,130.5,128.5,130.0,245096
