Date,Adj Close,Close,High,Low,Open,Volume
2025-04-10,16.5,16.5,16.5,16.049999237060547,16.5,260325
2025-04-11,16.600000381469727,16.600000381469727,16.600000381469727,16.149999618530273,16.450000762939453,109689
2025-04-14,16.700000762939453,16.700000762939453,16.899999618530273,16.649999618530273,16.850000381469727,167216
2025-04-15,17.149999618530273,17.149999618530273,17.299999237060547,16.799999237060547,16.799999237060547,140021
2025-04-16,16.850000381469727,16.850000381469727,17.149999618530273,16.850000381469727,17.149999618530273,141382
2025-04-17,16.950000762939453,16.950000762939453,16.950000762939453,16.700000762939453,16.850000381469727,44834
2025-04-18,17.100000381469727,17.100000381469727,17.149999618530273,16.950000762939453,16.950000762939453,68285
2025-04-21,17.049999237060547,17.049999237060547,17.25,17.049999237060547,17.100000381469727,88029
2025-04-22,17.0,17.0,17.100000381469727,16.850000381469727,16.850000381469727,41851
2025-04-23,17.0,17.0,17.100000381469727,17.0,17.100000381469727,72001
2025-04-24,17.0,17.0,17.049999237060547,16.850000381469727,16.950000762939453,58017
2025-04-25,17.0,17.0,17.100000381469727,16.850000381469727,16.950000762939453,69759
2025-04-28,17.100000381469727,17.100000381469727,17.200000762939453,17.0,17.100000381469727,58004
2025-04-29,17.200000762939453,17.200000762939453,17.200000762939453,17.0,17.0,53130
2025-04-30,17.100000381469727,17.100000381469727,17.299999237060547,17.049999237060547,17.049999237060547,50002
2025-05-02,17.700000762939453,17.700000762939453,17.75,17.299999237060547,17.350000381469727,122376
2025-05-05,18.600000381469727,18.600000381469727,19.0,17.899999618530273,17.950000762939453,1577388
2025-05-06,18.200000762939453,18.200000762939453,18.950000762939453,18.200000762939453,18.5,1143280
2025-05-07,18.200000762939453,18.200000762939453,18.450000762939453,18.149999618530273,18.25,406283
2025-05-08,18.299999237060547,18.299999237060547,18.5,18.25,18.25,375269
2025-05-09,18.5,18.5,18.5,18.25,18.350000381469727,221011
2025-05-12,18.649999618530273,18.649999618530273,18.799999237060547,18.450000762939453,18.700000762939453,220860
2025-05-13,18.350000381469727,18.350000381469727,18.600000381469727,18.25,18.600000381469727,309665
2025-05-14,18.399999618530273,18.399999618530273,18.5,18.149999618530273,18.350000381469727,281056
2025-05-15,18.200000762939453,18.200000762939453,18.450000762939453,18.200000762939453,18.450000762939453,195279
2025-05-16,18.399999618530273,18.399999618530273,18.5,18.200000762939453,18.200000762939453,234738
2025-05-19,18.450000762939453,18.450000762939453,18.600000381469727,18.25,18.5,216354
2025-05-20,18.549999237060547,18.549999237060547,18.549999237060547,18.399999618530273,18.549999237060547,133020
2025-05-21,18.549999237060547,18.549999237060547,18.600000381469727,18.399999618530273,18.600000381469727,140925
2025-05-22,18.600000381469727,18.600000381469727,18.649999618530273,18.5,18.5,142001
2025-05-23,18.950000762939453,18.950000762939453,19.0,18.600000381469727,18.600000381469727,604389
2025-05-26,18.899999618530273,18.899999618530273,19.0,18.799999237060547,18.899999618530273,340418
2025-05-27,19.149999618530273,19.149999618530273,19.149999618530273,18.850000381469727,18.899999618530273,522032
2025-05-28,18.850000381469727,18.850000381469727,19.149999618530273,18.600000381469727,19.149999618530273,427277
2025-05-29,18.899999618530273,18.899999618530273,18.950000762939453,18.75,18.950000762939453,160004
2025-06-02,18.600000381469727,18.600000381469727,18.899999618530273,18.399999618530273,18.899999618530273,179102
2025-06-03,18.700000762939453,18.700000762939453,18.75,18.649999618530273,18.649999618530273,137023
2025-06-04,18.799999237060547,18.799999237060547,19.0,18.799999237060547,18.799999237060547,251503
