Date,Adj Close,Close,High,Low,Open,Volume
2026-03-27,131.5,131.5,134.0,126.0,127.5,7326459
2026-03-30,128.5,128.5,129.0,123.5,128.0,4690808
2026-03-31,125.5,125.5,129.5,122.5,126.0,4040595
2026-04-01,130.0,130.0,131.5,126.0,131.0,4472824
2026-04-02,129.5,129.5,134.5,127.5,132.0,6065122
