Date,Adj Close,Close,High,Low,Open,Volume
2024-04-02,64.88030242919922,71.0999984741211,73.19999694824219,70.5999984741211,72.5,1955734
2024-04-03,64.78905487060547,71.0,71.5,70.0999984741211,71.0999984741211,654351
2024-04-08,65.70157623291016,72.0,72.0999984741211,70.80000305175781,71.80000305175781,1041431
2024-04-09,65.24531555175781,71.5,72.0,70.5,71.9000015258789,1441501
2024-04-10,66.79660034179688,73.19999694824219,74.30000305175781,71.5,71.5,4308599
2024-04-11,65.51907348632812,71.80000305175781,73.0,70.5,72.69999694824219,1689418
2024-04-12,67.7091293334961,74.19999694824219,75.69999694824219,72.5,72.80000305175781,4060250
2024-04-15,65.79283142089844,72.0999984741211,73.5999984741211,71.0999984741211,73.5999984741211,1851105
2024-04-16,61.86899185180664,67.80000305175781,71.19999694824219,67.19999694824219,71.19999694824219,2466465
2024-04-17,63.69403076171875,69.80000305175781,70.30000305175781,68.0,68.0,922100
2024-04-18,61.32146453857422,67.19999694824219,68.80000305175781,67.0,68.30000305175781,2176300
2024-04-19,58.492652893066406,64.0999984741211,66.80000305175781,63.099998474121094,66.80000305175781,1921053
2024-04-22,56.941368103027344,62.400001525878906,64.4000015258789,62.099998474121094,64.30000305175781,1158010
2024-04-23,57.58013153076172,63.099998474121094,63.70000076293945,62.0,63.5,848039
2024-04-24,59.22267532348633,64.9000015258789,65.69999694824219,64.19999694824219,64.19999694824219,1180440
2024-04-25,59.31392288208008,65.0,65.69999694824219,63.900001525878906,64.5,528000
2024-04-26,60.22644805908203,66.0,67.0,65.69999694824219,65.69999694824219,963001
2024-04-29,62.05148696899414,68.0,68.0,66.19999694824219,67.0,1183117
2024-04-30,61.68647766113281,67.5999984741211,69.80000305175781,67.5,69.0,2449000
2024-05-02,60.86520767211914,66.69999694824219,67.5999984741211,66.30000305175781,67.19999694824219,1681392
2024-05-03,61.50397872924805,67.4000015258789,67.5999984741211,66.69999694824219,67.5,923422
2024-05-06,62.32524871826172,68.30000305175781,69.69999694824219,68.30000305175781,68.5,2313182
2024-05-07,63.876529693603516,70.0,72.0,69.5,69.5,5488395
