Date,Close,High,Low,Open,Volume
2025-05-19,39.8184928894043,40.75871707651345,39.8184928894043,40.75871707651345,32156505
2025-05-20,39.91251754760742,40.52366111856564,39.86550705548304,39.9595280397318,21385734
2025-05-21,39.86550521850586,40.053547178338526,39.72447016196089,40.00653668838036,19792360
2025-05-22,39.91251754760742,40.10056310277558,39.5364264372711,39.5364264372711,21636079
2025-05-23,39.86550521850586,40.42963827134481,39.86550521850586,40.053547178338526,18547578
2025-05-26,39.48941421508789,39.95952628907703,39.48941421508789,39.67745976201765,25512692
2025-05-27,39.16033935546875,40.00653898326755,39.16033935546875,39.72447244066795,22041579
2025-05-28,38.36114501953125,39.4894147291261,38.314134528854495,39.44240423844934,34451539
2025-05-29,38.40815734863281,38.78424846538972,38.361146855705876,38.54919241408433,28429889
2025-06-02,38.643211364746094,38.8312569132209,38.22011336401592,38.361144835369146,21502166
2025-06-03,38.549190521240234,39.1133235820048,38.549190521240234,38.69022557976664,34096830
2025-06-04,38.9252815246582,39.30136903536111,38.64321140829288,38.83125695697959,49989993
2025-06-05,37.60896682739258,39.0193030834198,37.60896682739258,39.0193030834198,80731157
2025-06-06,37.60896682739258,37.938043852464034,37.46793176712163,37.655977318592704,48766435
2025-06-09,37.79701232910156,38.2201139226868,37.60896677787806,37.985057880325066,46210223
2025-06-10,38.31413650512695,38.31413650512695,37.84402440076957,37.891034893871165,51669648
2025-06-11,38.87826919555664,39.066314752698396,38.36114660341983,38.36114660341983,65425230
2025-06-12,38.173099517822266,38.92528171627181,37.98505755488042,38.878267638865815,69004780
2025-06-13,37.60896682739258,38.17309989513524,37.60896682739258,38.03206842153486,54741183
2025-06-16,36.9037971496582,37.46793019371092,36.48069557328345,37.46793019371092,69490765
2025-06-17,36.950809478759766,37.37391107620183,36.85678849562624,37.18586552326418,41745677
2025-06-18,36.99781799316406,37.42091956799559,36.85678652600049,37.044832068888994,34878673
2025-06-19,36.856788635253906,37.3269007260437,36.856788635253906,37.18586566413852,23162826
2025-06-20,36.339664459228516,37.04483256449165,36.1986294035077,37.04483256449165,44417376
2025-06-23,35.634498596191406,35.77553007411587,35.25840748171814,35.44645303895477,34875345
2025-06-24,36.71575164794922,36.99781817029721,36.62173066939003,36.668741158669626,36038219
2025-06-25,37.18586349487305,37.42091952655577,36.903796974187856,37.04483202786565,31081083
2025-06-26,37.326900482177734,37.6559775089124,37.04483394688079,37.04483394688079,30705342
2025-06-27,37.65597915649414,37.65597915649414,37.23287754170125,37.32690211536119,28974046
2025-06-30,37.51494598388672,38.07907905371801,37.51494598388672,37.75000202742819,28296446
2025-07-01,37.65597915649414,37.93804570413249,37.608968662999544,37.65597915649414,26408934
2025-07-02,38.455169677734375,38.54919065930837,37.561956006099216,37.750001555917756,38129027
2025-07-03,38.972293853759766,38.972293853759766,38.50218175319974,38.54919224592161,41079864
2025-07-04,38.9252815246582,39.113323486674396,38.22011340708592,39.0193025056663,53068771
2025-07-07,38.455169677734375,38.972292249732455,38.408155600276835,38.92528175894545,41115115
2025-07-08,37.75,38.45516809275215,37.655975435630815,38.45516809275215,57324370
2025-07-09,38.0,38.29999923706055,37.849998474121094,38.0,62156558
2025-07-10,37.400001525878906,38.20000076293945,37.04999923706055,38.04999923706055,58421528
2025-07-11,38.150001525878906,38.650001525878906,37.650001525878906,37.70000076293945,52944414
2025-07-14,38.20000076293945,38.70000076293945,38.150001525878906,38.400001525878906,25530226
2025-07-15,38.400001525878906,38.400001525878906,38.099998474121094,38.20000076293945,11374796
2025-07-16,38.5,38.95000076293945,38.29999923706055,38.400001525878906,31108054
2025-07-17,38.900001525878906,38.900001525878906,38.54999923706055,38.70000076293945,20341721
2025-07-18,38.400001525878906,39.04999923706055,38.400001525878906,39.04999923706055,25174278
2025-07-21,38.349998474121094,38.79999923706055,38.349998474121094,38.5,20743356
2025-07-22,38.0,38.650001525878906,38.0,38.5,23855325
2025-07-23,38.400001525878906,38.400001525878906,38.0,38.0,19185464
2025-07-24,38.45000076293945,38.70000076293945,38.29999923706055,38.54999923706055,16998309
2025-07-25,38.849998474121094,39.349998474121094,38.599998474121094,38.650001525878906,42377615
2025-07-28,38.650001525878906,39.20000076293945,38.54999923706055,39.150001525878906,21720055
2025-07-29,38.20000076293945,38.79999923706055,38.150001525878906,38.650001525878906,26601413
2025-07-30,38.04999923706055,38.5,38.0,38.5,26725831
2025-07-31,37.849998474121094,38.20000076293945,37.70000076293945,38.04999923706055,27227029
2025-08-04,38.150001525878906,38.29999923706055,37.79999923706055,37.79999923706055,15057780
2025-08-05,38.20000076293945,38.349998474121094,38.150001525878906,38.20000076293945,15345196
2025-08-06,38.599998474121094,38.79999923706055,38.29999923706055,38.29999923706055,22061480
2025-08-07,38.400001525878906,38.849998474121094,38.400001525878906,38.79999923706055,17897372
2025-08-08,38.599998474121094,38.70000076293945,38.45000076293945,38.45000076293945,14814296
2025-08-11,38.70000076293945,38.900001525878906,38.5,38.599998474121094,19719773
2025-08-12,38.79999923706055,38.79999923706055,38.599998474121094,38.70000076293945,11136680
2025-08-13,39.45000076293945,39.5,39.0,39.04999923706055,39950204
2025-08-14,39.79999923706055,39.900001525878906,39.5,39.54999923706055,23320348
2025-08-15,39.900001525878906,39.900001525878906,39.5,39.900001525878906,18531562
2025-08-18,40.099998474121094,40.349998474121094,39.650001525878906,40.0,31056340
2025-08-19,39.5,39.900001525878906,39.29999923706055,39.849998474121094,28722513
2025-08-20,38.900001525878906,39.45000076293945,38.900001525878906,39.45000076293945,24668200
2025-08-21,39.95000076293945,40.0,39.150001525878906,39.20000076293945,23055239
2025-08-22,39.45000076293945,40.099998474121094,39.45000076293945,40.04999923706055,15425511
2025-08-25,39.5,39.70000076293945,39.349998474121094,39.70000076293945,13942055
2025-08-26,39.0,39.400001525878906,39.0,39.400001525878906,20705799
2025-08-27,39.0,39.349998474121094,38.95000076293945,39.20000076293945,14062544
2025-08-28,39.04999923706055,39.599998474121094,38.79999923706055,39.0,15970465
2025-08-29,38.849998474121094,39.20000076293945,38.849998474121094,39.150001525878906,17185548
2025-09-01,39.0,39.150001525878906,38.70000076293945,38.849998474121094,11707119
2025-09-02,39.45000076293945,39.599998474121094,38.79999923706055,39.0,25251058
2025-09-03,39.54999923706055,39.599998474121094,39.400001525878906,39.5,12008470
2025-09-04,39.650001525878906,39.79999923706055,39.5,39.54999923706055,17682727
2025-09-05,39.54999923706055,39.79999923706055,39.400001525878906,39.75,13066468
2025-09-08,39.75,39.79999923706055,39.349998474121094,39.599998474121094,14481157
2025-09-09,39.650001525878906,39.849998474121094,39.5,39.79999923706055,12049140
2025-09-10,39.599998474121094,39.79999923706055,39.400001525878906,39.599998474121094,24986682
2025-09-11,37.900001525878906,39.54999923706055,37.849998474121094,39.54999923706055,83543325
2025-09-12,37.75,38.04999923706055,37.650001525878906,38.04999923706055,29076088
2025-09-15,37.599998474121094,38.04999923706055,37.599998474121094,37.900001525878906,18758228
2025-09-16,37.75,37.900001525878906,37.599998474121094,37.79999923706055,15835535
2025-09-17,38.70000076293945,40.900001525878906,38.0,38.04999923706055,46046311
2025-09-18,38.70000076293945,39.099998474121094,38.599998474121094,38.900001525878906,16341330
2025-09-19,38.54999923706055,38.900001525878906,38.400001525878906,38.79999923706055,21102406
2025-09-22,38.650001525878906,38.95000076293945,38.599998474121094,38.95000076293945,13712963
2025-09-23,38.849998474121094,39.0,38.54999923706055,38.70000076293945,17918416
2025-09-24,38.5,38.900001525878906,38.5,38.900001525878906,15492711
2025-09-25,38.45000076293945,38.79999923706055,38.45000076293945,38.599998474121094,18315505
2025-09-26,38.04999923706055,38.70000076293945,38.0,38.70000076293945,16475397
2025-09-30,38.099998474121094,38.400001525878906,38.04999923706055,38.29999923706055,13277381
2025-10-01,37.79999923706055,38.29999923706055,37.79999923706055,38.29999923706055,18581386
2025-10-02,37.900001525878906,38.20000076293945,37.79999923706055,37.849998474121094,11168722
2025-10-03,37.849998474121094,38.04999923706055,37.79999923706055,37.900001525878906,10944125
2025-10-07,38.29999923706055,38.5,37.75,37.900001525878906,21059289
2025-10-08,38.04999923706055,38.650001525878906,38.04999923706055,38.25,14862950
2025-10-09,37.849998474121094,38.25,37.849998474121094,38.20000076293945,14578353
2025-10-13,37.29999923706055,37.599998474121094,37.04999923706055,37.25,33717092
2025-10-14,37.54999923706055,38.400001525878906,37.29999923706055,37.29999923706055,33574600
2025-10-15,37.650001525878906,37.900001525878906,37.5,37.79999923706055,15126540
2025-10-16,37.900001525878906,38.099998474121094,37.70000076293945,37.79999923706055,14742859
2025-10-17,38.349998474121094,38.79999923706055,38.0,38.04999923706055,37246554
2025-10-20,38.099998474121094,38.5,38.0,38.400001525878906,19410405
2025-10-21,37.70000076293945,38.29999923706055,37.70000076293945,38.150001525878906,27718089
2025-10-22,38.099998474121094,38.20000076293945,37.75,37.900001525878906,14798902
2025-10-23,37.75,38.04999923706055,37.70000076293945,38.0,16918942
2025-10-27,37.0,38.04999923706055,37.0,37.900001525878906,58952311
2025-10-28,36.25,37.25,36.20000076293945,37.04999923706055,41091718
2025-10-29,36.25,36.54999923706055,36.25,36.25,22644556
2025-10-30,36.79999923706055,36.900001525878906,36.29999923706055,36.29999923706055,22975776
2025-10-31,36.20000076293945,36.95000076293945,36.20000076293945,36.79999923706055,25090518
2025-11-03,36.20000076293945,36.599998474121094,36.04999923706055,36.29999923706055,16991579
2025-11-04,36.29999923706055,36.75,36.0,36.20000076293945,22006614
2025-11-05,36.54999923706055,36.54999923706055,35.900001525878906,36.29999923706055,20896934
2025-11-06,36.45000076293945,36.79999923706055,36.349998474121094,36.599998474121094,15941554
2025-11-07,36.099998474121094,36.650001525878906,36.099998474121094,36.29999923706055,11371910
2025-11-10,35.70000076293945,36.400001525878906,35.599998474121094,36.400001525878906,18607905
2025-11-11,36.099998474121094,36.349998474121094,35.95000076293945,36.099998474121094,14954115
2025-11-12,36.5,36.70000076293945,36.25,36.400001525878906,20095765
2025-11-13,35.099998474121094,36.5,35.099998474121094,36.5,70368053
2025-11-14,34.5,35.150001525878906,34.45000076293945,35.099998474121094,41404516
2025-11-17,34.0,34.599998474121094,34.0,34.5,25451381
2025-11-18,33.150001525878906,33.900001525878906,33.150001525878906,33.900001525878906,45000969
2025-11-19,33.54999923706055,33.849998474121094,33.29999923706055,33.29999923706055,30732624
2025-11-20,33.75,34.099998474121094,33.650001525878906,34.0,15379272
2025-11-21,33.5,34.0,33.45000076293945,33.75,18577352
2025-11-24,33.650001525878906,33.900001525878906,33.5,33.70000076293945,31176341
2025-11-25,33.54999923706055,33.70000076293945,33.400001525878906,33.599998474121094,12387291
2025-11-26,34.29999923706055,34.29999923706055,33.70000076293945,33.70000076293945,15647803
2025-11-27,34.150001525878906,34.45000076293945,33.95000076293945,34.45000076293945,12821455
2025-11-28,34.099998474121094,34.349998474121094,34.04999923706055,34.150001525878906,11591996
2025-12-01,34.400001525878906,34.599998474121094,34.099998474121094,34.099998474121094,13031234
2025-12-02,34.5,34.54999923706055,34.099998474121094,34.400001525878906,18094563
2025-12-03,34.25,34.54999923706055,34.20000076293945,34.5,14714416
2025-12-04,34.5,34.79999923706055,34.29999923706055,34.29999923706055,13587663
2025-12-05,34.150001525878906,34.54999923706055,34.04999923706055,34.45000076293945,15642065
2025-12-08,34.29999923706055,34.54999923706055,34.099998474121094,34.400001525878906,9310355
2025-12-09,34.0,34.25,34.0,34.25,14093015
2025-12-10,34.849998474121094,35.04999923706055,33.900001525878906,34.0,25741619
2025-12-11,35.54999923706055,35.70000076293945,34.900001525878906,35.04999923706055,37102229
2025-12-12,35.29999923706055,35.79999923706055,35.29999923706055,35.75,16366634
2025-12-15,35.75,36.20000076293945,35.150001525878906,35.5,28011700
2025-12-16,35.54999923706055,35.70000076293945,35.25,35.45000076293945,27429159
2025-12-17,35.79999923706055,36.0,35.650001525878906,35.79999923706055,18908150
2025-12-18,35.849998474121094,36.0,35.70000076293945,36.0,15836541
2025-12-19,36.20000076293945,36.20000076293945,35.75,36.0,25457755
2025-12-22,36.45000076293945,36.599998474121094,36.20000076293945,36.400001525878906,15699130
2025-12-23,36.5,36.54999923706055,36.29999923706055,36.5,10332030
2025-12-24,36.5,36.54999923706055,36.29999923706055,36.349998474121094,10828470
2025-12-26,36.45000076293945,36.79999923706055,36.45000076293945,36.5,15220186
2025-12-29,36.849998474121094,37.20000076293945,36.5,36.650001525878906,23181483
2025-12-30,36.29999923706055,36.70000076293945,36.099998474121094,36.599998474121094,18940158
2025-12-31,36.54999923706055,36.70000076293945,36.29999923706055,36.5,17870522
2026-01-02,36.5,36.75,36.349998474121094,36.70000076293945,18870749
2026-01-05,36.400001525878906,36.70000076293945,36.400001525878906,36.599998474121094,17341056
2026-01-06,36.29999923706055,36.650001525878906,36.20000076293945,36.599998474121094,18306535
2026-01-07,36.70000076293945,36.849998474121094,36.150001525878906,36.29999923706055,23997954
2026-01-08,36.45000076293945,36.849998474121094,36.25,36.75,17744562
2026-01-09,36.54999923706055,37.150001525878906,36.5,36.75,28130707
2026-01-12,37.099998474121094,37.349998474121094,36.70000076293945,36.900001525878906,34120455
2026-01-13,36.54999923706055,37.29999923706055,36.349998474121094,37.20000076293945,30717059
2026-01-14,37.25,37.29999923706055,36.25,36.54999923706055,41673260
2026-01-15,37.5,37.70000076293945,36.95000076293945,37.29999923706055,34542432
2026-01-16,37.54999923706055,37.75,37.349998474121094,37.650001525878906,31425515
2026-01-19,37.150001525878906,37.5,37.150001525878906,37.349998474121094,32496502
2026-01-20,38.20000076293945,38.849998474121094,37.25,37.29999923706055,83723744
2026-01-21,38.29999923706055,38.95000076293945,38.150001525878906,38.20000076293945,57483096
2026-01-22,39.20000076293945,39.5,38.599998474121094,38.849998474121094,73014340
2026-01-23,38.79999923706055,39.5,38.54999923706055,39.45000076293945,42306274
2026-01-26,38.5,38.79999923706055,38.099998474121094,38.79999923706055,24449265
2026-01-27,38.29999923706055,38.75,38.099998474121094,38.54999923706055,27616670
2026-01-28,38.099998474121094,38.95000076293945,38.0,38.5,30063579
2026-01-29,37.95000076293945,38.150001525878906,37.599998474121094,38.099998474121094,24592043
2026-01-30,37.400001525878906,38.150001525878906,37.25,37.95000076293945,25695259
2026-02-02,37.5,37.75,37.099998474121094,37.400001525878906,19914634
2026-02-03,38.04999923706055,38.54999923706055,37.79999923706055,37.849998474121094,32489768
2026-02-04,38.400001525878906,38.400001525878906,37.849998474121094,38.04999923706055,22435739
2026-02-05,38.45000076293945,38.79999923706055,38.29999923706055,38.349998474121094,25913839
2026-02-06,38.599998474121094,38.650001525878906,38.20000076293945,38.54999923706055,24247427
2026-02-09,38.79999923706055,38.95000076293945,38.5,38.75,26033044
2026-02-10,39.0,39.150001525878906,38.650001525878906,38.849998474121094,31893750
2026-02-11,38.849998474121094,39.04999923706055,38.45000076293945,39.0,30957378
2026-02-23,38.0,39.04999923706055,38.0,39.0,39939217
2026-02-24,38.0,38.099998474121094,37.79999923706055,38.04999923706055,34441591
2026-02-25,37.95000076293945,38.20000076293945,37.849998474121094,38.099998474121094,28813389
2026-02-26,38.0,38.400001525878906,37.650001525878906,38.04999923706055,51363549
2026-03-02,36.29999923706055,36.70000076293945,35.70000076293945,36.70000076293945,69764951
2026-03-03,35.400001525878906,36.0,35.04999923706055,35.849998474121094,51508632
2026-03-04,33.849998474121094,34.75,33.849998474121094,34.650001525878906,47082118
2026-03-05,34.04999923706055,34.650001525878906,33.900001525878906,34.54999923706055,39871575
2026-03-06,34.25,34.400001525878906,33.650001525878906,33.70000076293945,28268233
2026-03-09,32.5,33.5,32.20000076293945,33.0,67956565
2026-03-10,32.599998474121094,33.25,32.150001525878906,33.25,39323126
2026-03-11,33.900001525878906,34.25,32.95000076293945,33.0,53157108
2026-03-12,33.70000076293945,34.29999923706055,33.70000076293945,33.900001525878906,26530840
2026-03-13,33.54999923706055,34.25,33.25,33.70000076293945,27341242
2026-03-16,34.79999923706055,35.0,34.29999923706055,34.849998474121094,41083527
2026-03-17,35.70000076293945,35.75,34.70000076293945,34.95000076293945,32870019
2026-03-18,35.5,35.849998474121094,35.25,35.849998474121094,27649597
2026-03-19,34.650001525878906,35.20000076293945,34.45000076293945,35.04999923706055,42939466
2026-03-20,34.79999923706055,34.95000076293945,34.29999923706055,34.54999923706055,35181894
2026-03-23,34.849998474121094,35.099998474121094,33.79999923706055,34.099998474121094,46324425
2026-03-24,35.29999923706055,36.099998474121094,35.25,35.599998474121094,32182572
2026-03-25,35.650001525878906,36.0,35.150001525878906,36.0,20873030
2026-03-26,35.349998474121094,35.95000076293945,35.099998474121094,35.099998474121094,17226119
2026-03-27,35.45000076293945,35.75,34.95000076293945,35.75,21967676
2026-03-30,34.650001525878906,35.20000076293945,34.349998474121094,34.400001525878906,21917319
2026-03-31,33.95000076293945,34.45000076293945,33.849998474121094,34.349998474121094,25227459
2026-04-01,35.0,35.0,34.599998474121094,34.79999923706055,14640745
2026-04-02,34.95000076293945,35.400001525878906,34.849998474121094,35.29999923706055,13434442
