Date,Adj Close,Close,High,Low,Open,Volume
2026-03-27,114.5,114.5,116.0,112.5,112.5,34500
2026-03-30,113.0,113.0,114.5,108.5,111.0,83130
2026-03-31,111.0,111.0,114.0,107.5,114.0,51076
2026-04-01,111.5,111.5,114.5,110.0,112.0,175009
2026-04-02,111.5,111.5,114.0,111.0,112.5,34169
