Date,Adj Close,Close,High,Low,Open,Volume
2024-04-02,51.45230484008789,55.70000076293945,58.0,54.099998474121094,57.5,2564000
2024-04-03,51.267555236816406,55.5,56.29999923706055,53.099998474121094,54.900001525878906,714080
2024-04-08,49.88194274902344,54.0,55.599998474121094,52.79999923706055,55.400001525878906,1270000
2024-04-09,50.436187744140625,54.599998474121094,56.900001525878906,54.0,54.0,800232
2024-04-10,50.99042892456055,55.20000076293945,55.5,54.29999923706055,54.599998474121094,253000
2024-04-11,52.376041412353516,56.70000076293945,58.900001525878906,55.900001525878906,55.900001525878906,2307020
2024-04-12,52.09892272949219,56.400001525878906,57.79999923706055,55.599998474121094,56.70000076293945,729000
2024-04-15,50.89805603027344,55.099998474121094,56.400001525878906,55.099998474121094,56.400001525878906,404300
2024-04-16,49.60482406616211,53.70000076293945,55.099998474121094,52.599998474121094,54.70000076293945,628000
2024-04-17,50.436187744140625,54.599998474121094,55.0,53.20000076293945,53.900001525878906,547000
2024-04-18,50.89805603027344,55.099998474121094,55.29999923706055,53.599998474121094,53.599998474121094,449015
2024-04-19,48.77345657348633,52.79999923706055,54.599998474121094,51.0,54.0,826000
2024-04-22,45.26324462890625,49.0,54.70000076293945,49.0,54.70000076293945,720051
2024-04-23,46.18698501586914,50.0,50.70000076293945,49.349998474121094,49.79999923706055,280000
2024-04-24,47.20309829711914,51.099998474121094,51.400001525878906,49.849998474121094,50.5,393000
2024-04-25,46.371734619140625,50.20000076293945,51.29999923706055,50.0,50.79999923706055,170010
2024-04-26,46.74123001098633,50.599998474121094,51.20000076293945,50.5,51.20000076293945,99000
2024-04-29,47.11072540283203,51.0,51.5,50.79999923706055,51.29999923706055,63000
2024-04-30,47.01835250854492,50.900001525878906,51.20000076293945,50.400001525878906,50.5,81000
2024-05-02,47.11072540283203,51.0,51.29999923706055,50.400001525878906,50.900001525878906,95000
2024-05-03,48.68108367919922,52.70000076293945,53.79999923706055,50.5,51.20000076293945,1116011
2024-05-06,49.97431564331055,54.099998474121094,54.79999923706055,52.900001525878906,53.20000076293945,780000
2024-05-07,49.88194274902344,54.0,55.29999923706055,53.20000076293945,54.099998474121094,801000
2024-05-08,49.88194274902344,54.0,54.70000076293945,53.5,54.70000076293945,132000
2024-05-09,49.23532485961914,53.29999923706055,54.5,53.0,54.29999923706055,317000
2024-05-10,50.251441955566406,54.400001525878906,54.79999923706055,52.900001525878906,53.5,260106
2024-05-13,53.669273376464844,58.099998474121094,58.099998474121094,53.79999923706055,54.5,934501
2024-05-14,51.267555236816406,55.5,58.20000076293945,55.20000076293945,58.099998474121094,1237035
2024-05-15,50.436187744140625,54.599998474121094,56.5,54.599998474121094,55.79999923706055,496000
2024-05-16,50.71331024169922,54.900001525878906,56.20000076293945,54.099998474121094,55.29999923706055,381000
2024-05-17,50.71331024169922,54.900001525878906,55.5,54.29999923706055,54.29999923706055,185000
2024-05-20,49.050575256347656,53.099998474121094,54.900001525878906,53.0,54.900001525878906,296001
2024-05-21,49.050575256347656,53.099998474121094,53.5,52.70000076293945,53.099998474121094,97000
2024-05-22,48.95820236206055,53.0,53.70000076293945,53.0,53.20000076293945,122000
2024-05-23,46.74123001098633,50.599998474121094,52.79999923706055,50.599998474121094,52.79999923706055,469000
2024-05-24,46.64885330200195,50.5,51.20000076293945,49.5,50.5,343021
2024-05-27,48.31158447265625,52.29999923706055,52.5,50.0,50.599998474121094,313000
2024-05-28,50.251441955566406,54.400001525878906,54.599998474121094,51.20000076293945,52.5,723000
2024-05-29,50.528560638427734,54.70000076293945,54.79999923706055,54.0,54.400001525878906,338010
2024-05-30,49.88194274902344,54.0,54.599998474121094,53.79999923706055,54.599998474121094,205000
2024-05-31,49.88194274902344,54.0,54.900001525878906,52.79999923706055,54.20000076293945,474000
2024-06-03,51.35992431640625,55.599998474121094,55.599998474121094,54.400001525878906,54.70000076293945,342005
2024-06-04,50.89805603027344,55.099998474121094,56.29999923706055,54.5,56.0,372000
2024-06-05,49.420074462890625,53.5,54.79999923706055,53.5,54.79999923706055,240000
2024-06-06,49.97431564331055,54.099998474121094,54.79999923706055,52.79999923706055,53.599998474121094,335000
2024-06-07,49.327701568603516,53.400001525878906,54.20000076293945,52.70000076293945,53.79999923706055,474000
2024-06-11,49.88194274902344,54.0,54.79999923706055,53.099998474121094,53.099998474121094,265015
2024-06-12,48.496334075927734,52.5,53.099998474121094,51.599998474121094,53.099998474121094,340057
2024-06-13,49.14295196533203,53.20000076293945,53.20000076293945,51.599998474121094,52.599998474121094,159000
2024-06-14,48.95820236206055,53.0,53.79999923706055,52.099998474121094,52.29999923706055,234000
2024-06-17,49.420074462890625,53.5,53.900001525878906,52.400001525878906,53.29999923706055,413000
2024-06-18,49.050575256347656,53.099998474121094,55.099998474121094,52.900001525878906,54.099998474121094,395000
2024-06-19,48.03446578979492,52.0,53.900001525878906,51.900001525878906,53.599998474121094,291000
2024-06-20,48.03446578979492,52.0,52.29999923706055,51.79999923706055,52.0,159100
2024-06-21,48.403961181640625,52.400001525878906,52.79999923706055,51.400001525878906,52.0,313000
2024-06-24,47.11072540283203,51.0,52.29999923706055,50.900001525878906,52.29999923706055,223000
2024-06-25,47.94209289550781,51.900001525878906,52.0,50.099998474121094,51.0,290000
2024-06-26,48.68108367919922,52.70000076293945,53.20000076293945,52.0,52.400001525878906,243000
2024-06-27,48.403961181640625,52.400001525878906,52.70000076293945,51.900001525878906,52.5,88010
2024-06-28,49.050575256347656,53.099998474121094,53.29999923706055,52.20000076293945,52.79999923706055,332084
2024-07-01,48.588706970214844,52.599998474121094,53.20000076293945,52.599998474121094,53.20000076293945,109000
2024-07-02,47.480220794677734,51.400001525878906,52.900001525878906,51.20000076293945,52.900001525878906,320000
2024-07-03,47.572593688964844,51.5,52.0,51.29999923706055,51.400001525878906,115000
2024-07-04,47.84971618652344,51.79999923706055,52.5,50.5,51.5,409000
2024-07-05,48.403961181640625,52.400001525878906,52.400001525878906,51.70000076293945,51.79999923706055,128020
2024-07-08,48.78812026977539,50.79999923706055,51.0,49.79999923706055,50.5,234000
2024-07-09,51.285152435302734,53.400001525878906,55.79999923706055,53.20000076293945,55.5,2078000
2024-07-10,49.46039581298828,51.5,54.0,51.5,53.099998474121094,462000
2024-07-11,49.556434631347656,51.599998474121094,52.400001525878906,50.79999923706055,52.0,250040
2024-07-12,49.6524772644043,51.70000076293945,52.099998474121094,51.0,51.0,155000
2024-07-15,48.884159088134766,50.900001525878906,51.70000076293945,50.599998474121094,51.70000076293945,170000
2024-07-16,48.884159088134766,50.900001525878906,51.20000076293945,50.599998474121094,50.900001525878906,92000
2024-07-17,48.692081451416016,50.70000076293945,51.400001525878906,50.599998474121094,51.400001525878906,87005
2024-07-18,48.01980209350586,50.0,50.599998474121094,49.70000076293945,50.20000076293945,176000
2024-07-19,45.762874603271484,47.650001525878906,50.0,47.599998474121094,49.79999923706055,352000
2024-07-22,45.47475051879883,47.349998474121094,49.0,46.5,47.70000076293945,193000
2024-07-23,45.81089401245117,47.70000076293945,48.0,47.5,47.5,103000
2024-07-26,44.46633529663086,46.29999923706055,47.29999923706055,46.20000076293945,47.04999923706055,169000
2024-07-29,43.698020935058594,45.5,46.5,45.099998474121094,46.5,170000
2024-07-30,43.84208297729492,45.650001525878906,45.650001525878906,44.400001525878906,45.5,61000
2024-07-31,44.370296478271484,46.20000076293945,46.900001525878906,44.95000076293945,44.95000076293945,136064
2024-08-01,45.666831970214844,47.54999923706055,47.599998474121094,46.25,46.25,137130
2024-08-02,45.858909606933594,47.75,47.79999923706055,46.5,47.0,224040
2024-08-05,41.44108963012695,43.150001525878906,48.0,43.0,46.95000076293945,395046
2024-08-06,41.0089111328125,42.70000076293945,44.650001525878906,40.599998474121094,44.650001525878906,470000
2024-08-07,42.92970275878906,44.70000076293945,45.400001525878906,42.400001525878906,42.45000076293945,393000
2024-08-08,42.92970275878906,44.70000076293945,45.400001525878906,43.5,44.04999923706055,216000
2024-08-09,45.09059524536133,46.95000076293945,47.400001525878906,45.099998474121094,45.54999923706055,455117
2024-08-12,45.42673110961914,47.29999923706055,48.349998474121094,46.849998474121094,48.349998474121094,234000
2024-08-13,45.71485137939453,47.599998474121094,48.0,46.5,47.70000076293945,184000
2024-08-14,47.01138687133789,48.95000076293945,49.599998474121094,47.900001525878906,48.25,331015
2024-08-15,46.627227783203125,48.54999923706055,49.599998474121094,48.04999923706055,49.099998474121094,334000
2024-08-16,46.81930923461914,48.75,49.95000076293945,48.75,49.0,282000
2024-08-19,46.243072509765625,48.150001525878906,49.0,48.0,49.0,235029
2024-08-20,45.618812561035156,47.5,48.70000076293945,47.349998474121094,48.150001525878906,139000
2024-08-21,48.596038818359375,50.599998474121094,51.29999923706055,47.5,47.54999923706055,475063
2024-08-22,47.82772445678711,49.79999923706055,50.900001525878906,49.349998474121094,50.79999923706055,137000
2024-08-23,48.01980209350586,50.0,50.20000076293945,48.79999923706055,49.5,157000
2024-08-26,49.6524772644043,51.70000076293945,52.5,49.599998474121094,50.20000076293945,365005
2024-08-27,50.13267517089844,52.20000076293945,52.599998474121094,51.0,51.29999923706055,373011
2024-08-28,50.0366325378418,52.099998474121094,52.599998474121094,52.0,52.20000076293945,118000
2024-08-29,50.99702835083008,53.099998474121094,53.400001525878906,51.0,51.79999923706055,535000
2024-08-30,50.32475280761719,52.400001525878906,53.79999923706055,52.400001525878906,53.29999923706055,193178
2024-09-02,49.94059371948242,52.0,53.099998474121094,51.29999923706055,52.400001525878906,499000
2024-09-03,50.22871398925781,52.29999923706055,52.70000076293945,51.29999923706055,51.900001525878906,219004
2024-09-04,48.30792236328125,50.29999923706055,51.5,49.20000076293945,50.5,251000
2024-09-05,48.01980209350586,50.0,51.599998474121094,49.79999923706055,51.0,209001
2024-09-06,49.364356994628906,51.400001525878906,51.900001525878906,49.70000076293945,50.20000076293945,118005
2024-09-09,49.26831817626953,51.29999923706055,51.29999923706055,50.20000076293945,50.20000076293945,123000
2024-09-10,48.211883544921875,50.20000076293945,51.599998474121094,50.0,51.599998474121094,128008
2024-09-11,47.15544509887695,49.099998474121094,50.599998474121094,48.95000076293945,49.25,207000
2024-09-12,47.87574005126953,49.849998474121094,50.599998474121094,49.29999923706055,49.70000076293945,221000
2024-09-13,48.30792236328125,50.29999923706055,50.29999923706055,49.650001525878906,49.849998474121094,27000
