Date,Adj Close,Close,High,Low,Open,Volume
2025-04-16,475.4361267089844,499.0,508.0,495.0,498.0,2194364
2025-04-17,484.0111389160156,508.0,515.0,495.0,498.0,1996953
2025-04-18,481.1528015136719,505.0,513.0,499.5,513.0,1852341
2025-04-21,483.058349609375,507.0,509.0,499.0,505.0,1125697
2025-04-22,472.5777893066406,496.0,510.0,496.0,508.0,1347186
2025-04-23,491.6333312988281,516.0,517.0,505.0,505.0,1929594
2025-04-24,482.1055603027344,506.0,518.0,506.0,516.0,1287105
2025-04-25,500.2083435058594,525.0,532.0,518.0,518.0,2438647
2025-04-28,499.25555419921875,524.0,531.0,519.0,525.0,1056518
2025-04-29,494.4916687011719,519.0,524.0,514.0,522.0,2009043
2025-04-30,499.25555419921875,524.0,527.0,518.0,521.0,1692205
2025-05-02,481.1528015136719,505.0,528.0,500.0,525.0,3570151
2025-05-05,475.4361267089844,499.0,508.0,492.0,508.0,3091723
2025-05-06,475.9125061035156,499.5,507.0,497.0,507.0,2381504
2025-05-07,479.2472229003906,503.0,511.0,498.5,505.0,2190258
2025-05-08,484.9638977050781,509.0,511.0,503.0,504.0,1395373
2025-05-09,488.7750244140625,513.0,517.0,508.0,511.0,2033665
2025-05-12,485.91668701171875,510.0,517.0,509.0,514.0,1209321
2025-05-13,495.4444580078125,520.0,533.0,518.0,523.0,2879589
2025-05-14,495.4444580078125,520.0,527.0,519.0,527.0,2180583
2025-05-15,492.58612060546875,517.0,527.0,516.0,521.0,2925230
2025-05-16,493.5389099121094,518.0,522.0,513.0,522.0,2082432
2025-05-19,488.7750244140625,513.0,519.0,513.0,514.0,1389220
2025-05-20,494.4916687011719,519.0,526.0,519.0,523.0,2187632
2025-05-21,500.2083435058594,525.0,526.0,519.0,525.0,1320842
2025-05-22,503.0666809082031,528.0,531.0,518.0,520.0,1614379
2025-05-23,493.5389099121094,518.0,533.0,517.0,533.0,2249832
2025-05-26,504.97222900390625,530.0,531.0,518.0,520.0,3035396
2025-05-27,496.3972473144531,521.0,529.0,519.0,525.0,2922110
2025-05-28,513.5472412109375,539.0,540.0,528.0,531.0,4136269
2025-05-29,515.4528198242188,541.0,546.0,532.0,545.0,4640578
2025-06-02,500.2083435058594,525.0,543.0,522.0,541.0,2438528
2025-06-03,517.3583374023438,543.0,543.0,523.0,526.0,3279122
2025-06-04,515.4528198242188,541.0,542.0,534.0,536.0,3073078
2025-06-05,520.2166748046875,546.0,552.0,539.0,540.0,2786664
2025-06-06,517.3583374023438,543.0,548.0,536.0,548.0,1860775
2025-06-09,524.0277709960938,550.0,552.0,542.0,545.0,1576840
2025-06-10,528.7916870117188,555.0,557.0,548.0,553.0,1454578
2025-06-11,535.4611206054688,562.0,563.0,555.0,557.0,1127153
2025-06-12,528.7916870117188,555.0,561.0,551.0,561.0,1530760
2025-06-13,524.0277709960938,550.0,553.0,546.0,549.0,1618154
2025-06-16,524.0277709960938,550.0,552.0,543.0,544.0,1357305
2025-06-17,530.697265625,557.0,560.0,552.0,555.0,1874660
2025-06-18,526.8861083984375,553.0,557.0,547.0,551.0,1988688
2025-06-19,529.7444458007812,556.0,590.0,553.0,580.0,5637603
2025-06-20,524.0277709960938,550.0,556.0,544.0,549.0,3698132
2025-06-23,519.263916015625,545.0,549.0,539.0,542.0,2660696
2025-06-24,524.9805908203125,551.0,561.0,551.0,555.0,2403933
2025-06-25,532.602783203125,559.0,564.0,556.0,556.0,1999784
2025-06-26,533.5555419921875,560.0,566.0,555.0,557.0,2254518
2025-06-27,537.36669921875,564.0,568.0,556.0,556.0,1350239
2025-06-30,540.2250366210938,567.0,569.0,561.0,564.0,1207601
2025-07-01,534.5083618164062,561.0,569.0,558.0,567.0,1760128
2025-07-02,550.70556640625,578.0,580.0,560.0,561.0,2809421
2025-07-03,547.8472290039062,575.0,583.0,570.0,580.0,1792509
2025-07-04,554.5166625976562,582.0,582.0,570.0,577.0,3250166
2025-07-07,542.1305541992188,569.0,581.0,566.0,581.0,1469411
2025-07-08,535.4611206054688,562.0,573.0,557.0,572.0,1530217
2025-07-09,546.8944702148438,574.0,575.0,560.0,560.0,1552655
2025-07-10,549.7528076171875,577.0,579.0,570.0,571.0,1562398
2025-07-11,550.70556640625,578.0,581.0,576.0,578.0,1389428
2025-07-14,552.6111450195312,580.0,582.0,576.0,582.0,1332574
2025-07-15,545.9417114257812,573.0,579.0,573.0,577.0,1072051
2025-07-16,553.5639038085938,581.0,584.0,572.0,573.0,1882380
2025-07-17,556.4222412109375,584.0,585.0,579.0,581.0,1229510
2025-07-18,557.375,585.0,587.0,581.0,585.0,1558875
2025-07-21,549.7528076171875,577.0,585.0,574.0,584.0,1504295
2025-07-22,554.5166625976562,582.0,591.0,579.0,580.0,2350951
2025-07-23,547.8472290039062,575.0,593.0,573.0,588.0,2012130
2025-07-24,544.9888916015625,572.0,579.0,570.0,577.0,820746
2025-07-25,544.9888916015625,572.0,578.0,567.0,572.0,1125524
2025-07-28,548.7999877929688,576.0,578.0,570.0,578.0,775994
2025-07-29,548.7999877929688,576.0,581.0,571.0,576.0,1301071
2025-07-30,549.7528076171875,577.0,579.0,570.0,576.0,964596
2025-07-31,547.8472290039062,575.0,580.0,570.0,573.0,1257508
2025-08-04,519.263916015625,545.0,552.0,524.0,537.0,2261553
2025-08-05,532.602783203125,559.0,562.0,548.0,552.0,3231582
2025-08-06,511.6416931152344,537.0,559.0,537.0,559.0,2953168
2025-08-07,510.68890380859375,536.0,547.0,535.0,539.0,2717007
2025-08-08,513.5472412109375,539.0,544.0,534.0,534.0,2563326
2025-08-11,507.83056640625,533.0,539.0,532.0,539.0,1393256
2025-08-12,505.9250183105469,531.0,538.0,526.0,533.0,3394334
2025-08-13,509.7361145019531,535.0,538.0,528.0,528.0,3104094
2025-08-14,517.3583374023438,543.0,547.0,535.0,538.0,3656286
2025-08-15,514.5,540.0,542.0,534.0,540.0,1930201
2025-08-18,514.5,540.0,543.0,536.0,537.0,2181216
2025-08-19,506.8777770996094,532.0,541.0,532.0,537.0,2324914
