Date,Adj Close,Close,High,Low,Open,Volume
2026-03-27,21.049999237060547,21.049999237060547,21.149999618530273,20.5,20.649999618530273,1076495
2026-03-30,20.950000762939453,20.950000762939453,21.200000762939453,20.899999618530273,20.899999618530273,347529
2026-03-31,20.649999618530273,20.649999618530273,21.100000381469727,20.549999237060547,20.899999618530273,811609
2026-04-01,20.850000381469727,20.850000381469727,21.049999237060547,20.799999237060547,20.850000381469727,516060
2026-04-02,20.450000762939453,20.450000762939453,21.299999237060547,20.450000762939453,21.0,828172
