Date,Adj Close,Close,High,Low,Open,Volume
2025-04-09,5.829999923706055,5.829999923706055,6.440000057220459,5.78000020980835,6.199999809265137,3522472
2025-04-10,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,1063001
2025-04-11,6.590000152587891,6.590000152587891,6.590000152587891,6.099999904632568,6.420000076293945,1603439
2025-04-14,6.75,6.75,7.070000171661377,6.699999809265137,6.829999923706055,1850126
2025-04-15,7.139999866485596,7.139999866485596,7.139999866485596,6.829999923706055,6.829999923706055,1404542
2025-04-16,6.960000038146973,6.960000038146973,7.099999904632568,6.860000133514404,7.099999904632568,988003
2025-04-17,6.880000114440918,6.880000114440918,6.949999809265137,6.800000190734863,6.860000133514404,747519
2025-04-18,6.869999885559082,6.869999885559082,6.940000057220459,6.809999942779541,6.940000057220459,354046
2025-04-21,6.739999771118164,6.739999771118164,6.900000095367432,6.71999979019165,6.869999885559082,488142
2025-04-22,6.739999771118164,6.739999771118164,6.849999904632568,6.619999885559082,6.739999771118164,418645
2025-04-23,6.909999847412109,6.909999847412109,6.960000038146973,6.809999942779541,6.809999942779541,497586
2025-04-24,6.849999904632568,6.849999904632568,6.949999809265137,6.78000020980835,6.949999809265137,381059
2025-04-25,6.949999809265137,6.949999809265137,7.010000228881836,6.849999904632568,6.949999809265137,855319
2025-04-28,7.099999904632568,7.099999904632568,7.099999904632568,6.960000038146973,6.980000019073486,612234
2025-04-29,7.119999885559082,7.119999885559082,7.130000114440918,7.019999980926514,7.099999904632568,567001
2025-04-30,6.980000019073486,6.980000019073486,7.150000095367432,6.960000038146973,7.119999885559082,540735
2025-05-02,6.989999771118164,6.989999771118164,7.039999961853027,6.949999809265137,6.989999771118164,582682
2025-05-05,6.760000228881836,6.760000228881836,7.090000152587891,6.71999979019165,7.090000152587891,1004431
2025-05-06,6.889999866485596,6.889999866485596,6.900000095367432,6.829999923706055,6.900000095367432,437891
2025-05-07,6.869999885559082,6.869999885559082,6.909999847412109,6.849999904632568,6.889999866485596,424500
2025-05-08,6.929999828338623,6.929999828338623,6.980000019073486,6.900000095367432,6.909999847412109,318238
2025-05-09,7.0,7.0,7.010000228881836,6.889999866485596,6.929999828338623,702395
2025-05-12,7.070000171661377,7.070000171661377,7.099999904632568,6.949999809265137,7.0,894046
2025-05-13,7.059999942779541,7.059999942779541,7.21999979019165,7.03000020980835,7.110000133514404,927570
2025-05-14,7.090000152587891,7.090000152587891,7.119999885559082,7.03000020980835,7.099999904632568,762587
2025-05-15,7.0,7.0,7.110000133514404,6.989999771118164,7.019999980926514,758378
2025-05-16,6.949999809265137,6.949999809265137,7.039999961853027,6.920000076293945,7.010000228881836,1367425
2025-05-19,6.900000095367432,6.900000095367432,6.980000019073486,6.849999904632568,6.949999809265137,831900
2025-05-20,6.789999961853027,6.789999961853027,6.909999847412109,6.78000020980835,6.909999847412109,865004
2025-05-21,6.849999904632568,6.849999904632568,6.869999885559082,6.75,6.78000020980835,609032
2025-05-22,6.71999979019165,6.71999979019165,6.840000152587891,6.710000038146973,6.789999961853027,701308
2025-05-23,6.730000019073486,6.730000019073486,6.860000133514404,6.679999828338623,6.860000133514404,526003
2025-05-26,6.75,6.75,6.809999942779541,6.710000038146973,6.75,416322
2025-05-27,6.710000038146973,6.710000038146973,6.849999904632568,6.699999809265137,6.760000228881836,909361
2025-05-28,6.670000076293945,6.670000076293945,6.78000020980835,6.639999866485596,6.769999980926514,696011
2025-05-29,6.610000133514404,6.610000133514404,6.71999979019165,6.610000133514404,6.679999828338623,515322
2025-06-02,6.440000057220459,6.440000057220459,6.599999904632568,6.440000057220459,6.599999904632568,735146
2025-06-03,6.579999923706055,6.579999923706055,6.599999904632568,6.449999809265137,6.460000038146973,651931
2025-06-04,6.71999979019165,6.71999979019165,6.760000228881836,6.599999904632568,6.679999828338623,569101
2025-06-05,6.690000057220459,6.690000057220459,6.800000190734863,6.639999866485596,6.800000190734863,448092
2025-06-06,6.639999866485596,6.639999866485596,6.690000057220459,6.599999904632568,6.690000057220459,525451
2025-06-09,6.5,6.5,6.650000095367432,6.480000019073486,6.639999866485596,714089
2025-06-10,6.53000020980835,6.53000020980835,6.579999923706055,6.5,6.539999961853027,548896
2025-06-11,6.510000228881836,6.510000228881836,6.630000114440918,6.480000019073486,6.550000190734863,838814
2025-06-12,6.489999771118164,6.489999771118164,6.519999980926514,6.449999809265137,6.489999771118164,685769
2025-06-13,6.289999961853027,6.289999961853027,6.489999771118164,6.269999980926514,6.489999771118164,1187534
2025-06-16,6.199999809265137,6.199999809265137,6.28000020980835,6.099999904632568,6.099999904632568,1085259
2025-06-17,6.230000019073486,6.230000019073486,6.300000190734863,6.139999866485596,6.210000038146973,648195
2025-06-18,6.25,6.25,6.309999942779541,6.199999809265137,6.230000019073486,489654
2025-06-19,6.110000133514404,6.110000133514404,6.21999979019165,6.110000133514404,6.21999979019165,798750
2025-06-20,5.96999979019165,5.96999979019165,6.119999885559082,5.96999979019165,6.119999885559082,1382599
2025-06-23,5.909999847412109,5.909999847412109,5.960000038146973,5.800000190734863,5.960000038146973,716001
2025-06-24,6.070000171661377,6.070000171661377,6.130000114440918,5.909999847412109,5.909999847412109,727139
2025-06-25,6.070000171661377,6.070000171661377,6.179999828338623,6.010000228881836,6.179999828338623,676520
2025-06-26,6.119999885559082,6.119999885559082,6.179999828338623,6.050000190734863,6.070000171661377,812897
2025-06-27,6.190000057220459,6.190000057220459,6.239999771118164,6.119999885559082,6.170000076293945,780568
2025-06-30,6.059999942779541,6.059999942779541,6.190000057220459,6.010000228881836,6.190000057220459,500264
2025-07-01,6.099999904632568,6.099999904632568,6.179999828338623,6.059999942779541,6.059999942779541,655941
2025-07-02,6.119999885559082,6.119999885559082,6.159999847412109,6.079999923706055,6.150000095367432,342897
2025-07-03,6.199999809265137,6.199999809265137,6.289999961853027,6.119999885559082,6.130000114440918,1108680
2025-07-04,6.090000152587891,6.090000152587891,6.21999979019165,6.090000152587891,6.210000038146973,887679
2025-07-07,6.039999961853027,6.039999961853027,6.090000152587891,5.949999809265137,6.03000020980835,326415
2025-07-08,5.989999771118164,5.989999771118164,6.03000020980835,5.949999809265137,5.949999809265137,613856
2025-07-09,6.010000228881836,6.010000228881836,6.039999961853027,5.940000057220459,5.989999771118164,321000
2025-07-10,5.960000038146973,5.960000038146973,6.050000190734863,5.940000057220459,6.010000228881836,751018
2025-07-11,6.019999980926514,6.019999980926514,6.050000190734863,5.909999847412109,5.949999809265137,466674
2025-07-14,5.960000038146973,5.960000038146973,6.010000228881836,5.940000057220459,6.0,414254
2025-07-15,6.019999980926514,6.019999980926514,6.019999980926514,5.909999847412109,5.960000038146973,1051457
2025-07-16,6.050000190734863,6.050000190734863,6.110000133514404,5.920000076293945,5.980000019073486,1248342
2025-07-17,6.119999885559082,6.119999885559082,6.150000095367432,6.039999961853027,6.050000190734863,746600
2025-07-18,6.050000190734863,6.050000190734863,6.119999885559082,6.050000190734863,6.119999885559082,529509
