Date,Adj Close,Close,High,Low,Open,Volume
2025-04-09,28.737966537475586,29.899999618530273,30.799999237060547,29.899999618530273,30.649999618530273,418354
2025-04-10,30.7563533782959,32.0,32.0,31.0,31.049999237060547,468125
2025-04-11,30.179672241210938,31.399999618530273,32.0,31.049999237060547,31.5,145255
2025-04-14,29.939388275146484,31.149999618530273,31.549999237060547,30.899999618530273,31.450000762939453,244312
2025-04-15,30.179672241210938,31.399999618530273,31.600000381469727,31.049999237060547,31.049999237060547,72017
2025-04-16,30.08355712890625,31.299999237060547,31.5,31.299999237060547,31.399999618530273,74020
2025-04-17,30.03550148010254,31.25,31.350000381469727,31.149999618530273,31.299999237060547,84513
2025-04-18,30.179672241210938,31.399999618530273,31.450000762939453,31.200000762939453,31.200000762939453,42005
2025-04-21,30.179672241210938,31.399999618530273,31.549999237060547,31.299999237060547,31.399999618530273,61020
2025-04-22,30.179672241210938,31.399999618530273,31.649999618530273,31.200000762939453,31.200000762939453,41051
2025-04-23,30.41995620727539,31.649999618530273,31.649999618530273,31.399999618530273,31.399999618530273,93020
2025-04-24,30.371898651123047,31.600000381469727,31.600000381469727,31.450000762939453,31.450000762939453,48004
2025-04-25,30.41995620727539,31.649999618530273,31.799999237060547,31.450000762939453,31.600000381469727,56913
2025-04-28,30.41995620727539,31.649999618530273,31.75,31.649999618530273,31.649999618530273,51053
2025-04-29,30.516069412231445,31.75,31.899999618530273,31.649999618530273,31.700000762939453,87890
2025-04-30,30.22772979736328,31.450000762939453,31.5,31.049999237060547,31.049999237060547,378475
2025-05-02,30.516069412231445,31.75,31.75,31.5,31.649999618530273,88869
2025-05-05,31.236921310424805,32.5,32.70000076293945,31.899999618530273,32.099998474121094,488400
2025-05-06,31.52526092529297,32.79999923706055,33.0,32.5,32.5,246221
2025-05-07,31.52526092529297,32.79999923706055,32.95000076293945,32.650001525878906,32.95000076293945,86200
2025-05-08,31.573318481445312,32.849998474121094,33.04999923706055,32.75,32.75,115866
2025-05-09,31.52526092529297,32.79999923706055,32.900001525878906,32.70000076293945,32.79999923706055,105041
2025-05-12,31.477205276489258,32.75,32.900001525878906,32.599998474121094,32.79999923706055,144178
2025-05-13,31.333032608032227,32.599998474121094,32.75,32.54999923706055,32.54999923706055,134003
2025-05-14,31.381093978881836,32.650001525878906,32.70000076293945,32.599998474121094,32.70000076293945,78001
2025-05-15,31.429149627685547,32.70000076293945,32.79999923706055,32.599998474121094,32.650001525878906,58719
2025-05-16,31.477205276489258,32.75,32.75,32.599998474121094,32.70000076293945,47655
2025-05-19,31.429149627685547,32.70000076293945,32.900001525878906,32.599998474121094,32.599998474121094,40300
2025-05-20,31.573318481445312,32.849998474121094,32.849998474121094,32.599998474121094,32.599998474121094,38020
2025-05-21,31.52526092529297,32.79999923706055,32.849998474121094,32.70000076293945,32.849998474121094,46000
2025-05-22,31.429149627685547,32.70000076293945,32.900001525878906,32.70000076293945,32.70000076293945,22020
2025-05-23,31.381093978881836,32.650001525878906,32.650001525878906,32.599998474121094,32.599998474121094,32113
2025-05-26,31.429149627685547,32.70000076293945,32.79999923706055,32.54999923706055,32.54999923706055,87011
2025-05-27,31.477205276489258,32.75,32.849998474121094,32.650001525878906,32.650001525878906,70779
2025-05-28,31.381093978881836,32.650001525878906,32.79999923706055,32.650001525878906,32.79999923706055,137203
2025-05-29,31.52526092529297,32.79999923706055,32.849998474121094,32.599998474121094,32.79999923706055,58152
2025-06-02,31.52526092529297,32.79999923706055,32.79999923706055,32.400001525878906,32.75,109442
2025-06-03,31.188865661621094,32.45000076293945,32.70000076293945,32.45000076293945,32.599998474121094,114999
2025-06-04,31.52526092529297,32.79999923706055,32.79999923706055,32.45000076293945,32.5,42031
2025-06-05,31.284976959228516,32.54999923706055,32.54999923706055,32.5,32.5,4720
2025-06-06,31.52526092529297,32.79999923706055,32.849998474121094,32.599998474121094,32.849998474121094,74004
