Date,Adj Close,Close,High,Low,Open,Volume
2023-04-07,47.385128021240234,53.099998474121094,53.599998474121094,50.20000076293945,51.5,6106834
2023-04-10,46.40351486206055,52.0,54.29999923706055,52.0,53.70000076293945,4000245
2023-04-11,46.046566009521484,51.599998474121094,52.5,51.29999923706055,52.20000076293945,1405824
2023-04-12,46.76047134399414,52.400001525878906,53.20000076293945,51.0,51.599998474121094,1624896
2023-04-13,46.40351486206055,52.0,52.400001525878906,50.79999923706055,52.099998474121094,1360655
2023-04-14,50.686920166015625,56.79999923706055,57.20000076293945,53.79999923706055,53.79999923706055,6899919
2023-04-17,49.7945442199707,55.79999923706055,56.400001525878906,55.0,55.5,2633581
2023-04-18,48.81293487548828,54.70000076293945,56.0,54.0,55.900001525878906,1951850
2023-04-19,49.16987609863281,55.099998474121094,56.20000076293945,54.29999923706055,55.400001525878906,2177749
2023-04-20,47.83131790161133,53.599998474121094,55.79999923706055,53.20000076293945,55.099998474121094,2048501
2023-04-21,47.56360626220703,53.29999923706055,54.599998474121094,52.29999923706055,54.599998474121094,1828726
2023-04-24,48.36674118041992,54.20000076293945,54.400001525878906,53.20000076293945,53.599998474121094,674251
2023-04-25,46.135807037353516,51.70000076293945,54.599998474121094,51.599998474121094,54.599998474121094,1432807
2023-04-26,47.2066535949707,52.900001525878906,53.099998474121094,52.099998474121094,52.5,963067
2023-04-27,46.40351486206055,52.0,53.099998474121094,51.79999923706055,53.099998474121094,496613
2023-04-28,47.29589080810547,53.0,53.29999923706055,51.900001525878906,52.5,813504
2023-05-02,47.83131790161133,53.599998474121094,53.900001525878906,52.599998474121094,53.400001525878906,698551
2023-05-03,46.49275207519531,52.099998474121094,53.29999923706055,51.79999923706055,52.900001525878906,862550
2023-05-04,46.938941955566406,52.599998474121094,52.70000076293945,51.70000076293945,52.099998474121094,367177
2023-05-05,46.671226501464844,52.29999923706055,52.70000076293945,52.099998474121094,52.599998474121094,236375
2023-05-08,49.25912094116211,55.20000076293945,56.20000076293945,53.099998474121094,53.099998474121094,3001081
2023-05-09,46.135807037353516,51.70000076293945,53.5,51.400001525878906,53.5,2600072
2023-05-10,47.474369049072266,53.20000076293945,53.20000076293945,51.099998474121094,51.70000076293945,857320
2023-05-11,47.1174201965332,52.79999923706055,54.20000076293945,52.20000076293945,53.29999923706055,932256
2023-05-12,48.81293487548828,54.70000076293945,54.70000076293945,52.400001525878906,52.70000076293945,1329951
2023-05-15,48.45597839355469,54.29999923706055,55.0,53.5,53.900001525878906,511018
2023-05-16,48.634456634521484,54.5,55.29999923706055,54.29999923706055,54.599998474121094,724875
2023-05-17,49.34835433959961,55.29999923706055,55.70000076293945,54.599998474121094,54.599998474121094,1067155
2023-05-18,49.616065979003906,55.599998474121094,56.099998474121094,55.099998474121094,55.70000076293945,887889
2023-05-19,49.7945442199707,55.79999923706055,56.599998474121094,55.099998474121094,56.099998474121094,885907
2023-05-22,53.185569763183594,59.599998474121094,61.29999923706055,57.0,57.0,5401485
2023-05-23,53.81023025512695,60.29999923706055,63.70000076293945,58.900001525878906,59.79999923706055,5275743
2023-05-24,53.72100067138672,60.20000076293945,63.0,59.29999923706055,60.79999923706055,3229364
2023-05-25,53.453285217285156,59.900001525878906,61.5,58.79999923706055,60.70000076293945,1629883
2023-05-26,55.3272705078125,62.0,62.0,59.900001525878906,60.900001525878906,2851450
2023-05-29,54.434898376464844,61.0,63.29999923706055,61.0,62.900001525878906,2117494
2023-05-30,54.97031784057617,61.599998474121094,64.19999694824219,61.0,61.400001525878906,2975000
2023-05-31,55.862693786621094,62.599998474121094,63.29999923706055,61.70000076293945,62.0,1654900
2023-06-01,56.84431076049805,63.70000076293945,65.0,62.79999923706055,64.0999984741211,2551901
2023-06-02,56.21964645385742,63.0,64.9000015258789,63.0,64.9000015258789,1077751
2023-06-05,55.95193099975586,62.70000076293945,63.599998474121094,61.29999923706055,63.5,1292990
2023-06-06,55.3272705078125,62.0,63.0,61.599998474121094,63.0,683389
2023-06-07,54.434898376464844,61.0,62.400001525878906,60.900001525878906,61.5,1074573
2023-06-08,54.07794189453125,60.599998474121094,61.29999923706055,59.79999923706055,60.900001525878906,882151
2023-06-09,54.34566116333008,60.900001525878906,61.599998474121094,60.599998474121094,61.0,419253
2023-06-12,53.364044189453125,59.79999923706055,61.20000076293945,59.099998474121094,61.20000076293945,839952
2023-06-13,53.72100067138672,60.20000076293945,60.599998474121094,59.5,60.099998474121094,571899
2023-06-14,55.0595588684082,61.70000076293945,62.5,60.5,60.599998474121094,922648
2023-06-15,55.238033294677734,61.900001525878906,62.400001525878906,61.099998474121094,61.900001525878906,779885
2023-06-16,55.3272705078125,62.0,63.0,61.20000076293945,62.099998474121094,840430
2023-06-19,54.97031784057617,61.599998474121094,62.0,61.20000076293945,62.0,427671
2023-06-20,54.88108444213867,61.5,61.70000076293945,60.099998474121094,61.29999923706055,656825
2023-06-21,56.13041305541992,62.900001525878906,63.400001525878906,61.70000076293945,62.099998474121094,1206001
2023-06-26,57.02278518676758,63.900001525878906,64.30000305175781,61.70000076293945,62.900001525878906,755966
2023-06-27,56.84431076049805,63.70000076293945,66.5,62.20000076293945,64.19999694824219,2603633
2023-06-28,59.25372314453125,66.4000015258789,67.5,64.0999984741211,64.0999984741211,3515789
2023-06-29,63.0016975402832,70.5999984741211,70.80000305175781,66.0,66.5999984741211,4487316
2023-06-30,60.32456970214844,67.5999984741211,70.0999984741211,67.30000305175781,70.0999984741211,3561973
2023-07-03,62.287803649902344,69.80000305175781,70.69999694824219,68.0,68.5,3063042
2023-07-04,63.44789123535156,71.0999984741211,71.80000305175781,68.5,69.80000305175781,2331365
2023-07-05,63.62636947631836,71.30000305175781,72.5,70.9000015258789,71.30000305175781,1865553
2023-07-06,62.73398971557617,70.30000305175781,72.19999694824219,70.30000305175781,71.19999694824219,1519749
2023-07-07,61.75237274169922,69.19999694824219,70.80000305175781,68.80000305175781,70.30000305175781,1308974
2023-07-10,61.39542770385742,68.80000305175781,69.5,68.0999984741211,69.19999694824219,1038981
2023-07-11,63.18017578125,70.80000305175781,72.0,69.4000015258789,70.0,2744237
2023-07-12,63.4605598449707,67.9000015258789,69.0,66.0999984741211,67.5,1794151
2023-07-13,64.208251953125,68.69999694824219,70.5,68.30000305175781,68.9000015258789,1683755
2023-07-14,64.48863983154297,69.0,70.0999984741211,67.80000305175781,69.19999694824219,1748667
2023-07-17,70.9375,75.9000015258789,75.9000015258789,75.0,75.9000015258789,1853540
2023-07-18,74.39559173583984,79.5999984741211,83.4000015258789,77.0,81.0,10865088
2023-07-19,67.01210021972656,71.69999694824219,82.0999984741211,71.69999694824219,81.9000015258789,6591654
2023-07-20,64.48863983154297,69.0,71.5999984741211,68.80000305175781,71.30000305175781,2661361
2023-07-21,63.554019927978516,68.0,70.4000015258789,66.80000305175781,68.0999984741211,1994907
2023-07-24,62.993247985839844,67.4000015258789,68.5,66.5,68.30000305175781,1342431
2023-07-25,64.11479187011719,68.5999984741211,71.0,67.9000015258789,68.0,2011318
2023-07-26,62.993247985839844,67.4000015258789,69.9000015258789,67.19999694824219,68.30000305175781,1178251
2023-07-27,64.48863983154297,69.0,70.9000015258789,67.9000015258789,68.19999694824219,2062200
2023-07-28,64.30171966552734,68.80000305175781,69.5,67.80000305175781,69.0999984741211,1076623
2023-07-31,63.086708068847656,67.5,70.5,67.4000015258789,69.9000015258789,1423800
2023-08-01,61.684783935546875,66.0,68.69999694824219,65.69999694824219,68.69999694824219,1148134
2023-08-02,59.06785583496094,63.20000076293945,66.0,62.5,65.80000305175781,1974049
2023-08-04,59.25477981567383,63.400001525878906,64.4000015258789,62.20000076293945,63.20000076293945,683026
2023-08-07,65.14286804199219,69.69999694824219,69.69999694824219,65.30000305175781,66.80000305175781,3303265
2023-08-08,67.01210021972656,71.69999694824219,75.0999984741211,69.9000015258789,71.19999694824219,7002859
2023-08-09,65.42325592041016,70.0,71.5,68.80000305175781,70.0999984741211,2003422
2023-08-10,63.27362823486328,67.69999694824219,69.80000305175781,66.80000305175781,69.0,1495473
2023-08-11,64.39517974853516,68.9000015258789,70.30000305175781,67.69999694824219,67.69999694824219,1306288
2023-08-14,62.152095794677734,66.5,68.80000305175781,65.80000305175781,68.0,1138750
2023-08-15,63.9278678894043,68.4000015258789,69.4000015258789,67.69999694824219,67.69999694824219,778108
2023-08-16,64.86248016357422,69.4000015258789,69.5,67.0999984741211,67.80000305175781,1146453
2023-08-17,65.79710388183594,70.4000015258789,70.69999694824219,68.0999984741211,68.4000015258789,1272301
2023-08-18,63.27362823486328,67.69999694824219,70.69999694824219,67.5999984741211,70.4000015258789,1162400
2023-08-21,65.51671600341797,70.0999984741211,71.5,68.5,68.69999694824219,1959825
2023-08-22,64.02133178710938,68.5,71.5999984741211,68.5,71.5,1773496
2023-08-23,64.48863983154297,69.0,69.9000015258789,68.5,69.0,522401
2023-08-24,63.554019927978516,68.0,70.30000305175781,67.5,70.30000305175781,1119282
2023-08-25,62.52593994140625,66.9000015258789,67.9000015258789,66.0999984741211,67.9000015258789,665260
2023-08-28,60.0959358215332,64.30000305175781,67.0999984741211,64.30000305175781,67.0999984741211,1432062
