Date,Adj Close,Close,High,Low,Open,Volume
2025-04-09,16.350000381469727,16.350000381469727,16.700000762939453,16.200000762939453,16.700000762939453,29006
2025-04-10,17.600000381469727,17.600000381469727,17.850000381469727,17.25,17.299999237060547,9100
2025-04-11,17.25,17.25,17.25,16.75,16.75,13003
2025-04-14,17.450000762939453,17.450000762939453,17.549999237060547,17.450000762939453,17.5,27014
2025-04-15,17.75,17.75,17.75,17.450000762939453,17.450000762939453,18075
2025-04-16,16.950000762939453,16.950000762939453,17.75,16.950000762939453,17.75,39274
2025-04-17,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,3372
2025-04-18,17.049999237060547,17.049999237060547,17.049999237060547,17.0,17.0,16002
2025-04-21,17.100000381469727,17.100000381469727,17.149999618530273,17.049999237060547,17.049999237060547,9002
2025-04-22,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,8003
2025-04-23,17.200000762939453,17.200000762939453,17.200000762939453,17.100000381469727,17.149999618530273,9001
2025-04-24,17.049999237060547,17.049999237060547,17.100000381469727,17.049999237060547,17.100000381469727,43002
2025-04-25,17.100000381469727,17.100000381469727,17.25,17.100000381469727,17.25,3001
2025-04-28,17.0,17.0,17.0,17.0,17.0,35007
2025-04-29,17.0,17.0,17.0,17.0,17.0,46704
2025-04-30,17.149999618530273,17.149999618530273,17.299999237060547,17.100000381469727,17.149999618530273,28380
2025-05-02,17.0,17.0,17.25,17.0,17.0,42244
2025-05-05,18.0,18.0,18.0,17.0,17.0,18461
2025-05-06,17.850000381469727,17.850000381469727,18.0,17.5,18.0,51004
2025-05-07,17.399999618530273,17.399999618530273,17.399999618530273,17.299999237060547,17.350000381469727,41021
2025-05-08,17.850000381469727,17.850000381469727,18.25,17.399999618530273,17.399999618530273,17076
2025-05-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,14003
2025-05-12,18.100000381469727,18.100000381469727,18.100000381469727,18.0,18.0,12502
2025-05-13,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,1048
2025-05-14,18.350000381469727,18.350000381469727,18.399999618530273,18.0,18.0,7001
2025-05-15,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,0
2025-05-16,17.799999237060547,17.799999237060547,17.799999237060547,17.5,17.5,13160
2025-05-19,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,12090
2025-05-20,17.700000762939453,17.700000762939453,17.799999237060547,17.700000762939453,17.799999237060547,19000
2025-05-21,18.0,18.0,18.0,17.149999618530273,17.149999618530273,16640
2025-05-22,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,5001
2025-05-23,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0
2025-05-26,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,2184
2025-05-27,17.299999237060547,17.299999237060547,17.700000762939453,17.299999237060547,17.700000762939453,4002
2025-05-28,17.25,17.25,17.25,17.25,17.25,1124
2025-05-29,17.350000381469727,17.350000381469727,17.399999618530273,17.25,17.25,16001
2025-06-02,16.799999237060547,16.799999237060547,17.100000381469727,16.799999237060547,17.100000381469727,34002
2025-06-03,17.100000381469727,17.100000381469727,17.100000381469727,16.799999237060547,16.799999237060547,29012
2025-06-04,17.100000381469727,17.100000381469727,17.25,17.100000381469727,17.100000381469727,15003
2025-06-05,17.25,17.25,17.25,17.049999237060547,17.049999237060547,7223
2025-06-06,17.25,17.25,17.25,17.25,17.25,0
2025-06-09,17.0,17.0,17.25,16.700000762939453,17.25,21001
2025-06-10,17.149999618530273,17.149999618530273,17.149999618530273,16.850000381469727,16.899999618530273,12001
2025-06-11,17.200000762939453,17.200000762939453,17.299999237060547,17.200000762939453,17.200000762939453,11001
2025-06-12,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,8412
2025-06-13,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,10946
2025-06-16,17.600000381469727,17.600000381469727,17.799999237060547,17.600000381469727,17.75,4011
2025-06-17,17.200000762939453,17.200000762939453,17.25,17.100000381469727,17.100000381469727,14001
2025-06-18,17.200000762939453,17.200000762939453,17.25,17.200000762939453,17.25,13001
2025-06-19,17.0,17.0,17.200000762939453,17.0,17.200000762939453,17000
2025-06-20,17.149999618530273,17.149999618530273,17.149999618530273,17.0,17.0,4047
2025-06-23,17.149999618530273,17.149999618530273,17.149999618530273,17.100000381469727,17.149999618530273,12977
2025-06-24,17.649999618530273,17.649999618530273,17.75,17.200000762939453,17.600000381469727,8421
2025-06-25,17.299999237060547,17.299999237060547,17.799999237060547,17.200000762939453,17.200000762939453,15001
2025-06-26,17.399999618530273,17.399999618530273,17.950000762939453,17.399999618530273,17.399999618530273,27002
2025-06-27,17.149999618530273,17.149999618530273,17.5,17.149999618530273,17.399999618530273,21001
2025-06-30,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,17.299999237060547,5000
2025-07-01,17.600000381469727,17.600000381469727,17.700000762939453,17.549999237060547,17.549999237060547,19000
2025-07-02,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,0
2025-07-03,17.25,17.25,17.25,17.25,17.25,3002
2025-07-04,17.5,17.5,17.700000762939453,17.25,17.25,14001
2025-07-07,17.399999618530273,17.399999618530273,17.399999618530273,17.299999237060547,17.299999237060547,7200
2025-07-08,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,1062
2025-07-09,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,1001
2025-07-10,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,1001
2025-07-11,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,0
